,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram
140,71.0,55.14450849589555,71.27787,1.003014707067906,15.0,0.0,0.006158589695800945,0.004594695029308066,110.79988290770794,0.9861446706903917,0.0006806571896700478,36.132008446540226,8.685240881184654
141,0.0,0.05354227089736375,0.61649626,2.75889190715975,0.0,0.0,0.0025809098540853447,2.0813819049373546e-05,149.20810923557332,0.9997609720010691,0.0003667243791055437,0.8081286137872103,7.596505736379186
142,55.0,0.10501833933616676,55.594257,5.411355628956234,0.0,0.0,0.004987015391169775,0.002416428181504498,165.74059172572086,0.9953810973847297,0.0003260617757261517,28.294820878182854,9.46615830087103
143,639.0,109.94831866844102,639.51086,0.7841254632307689,237.0,0.0,0.016584252941777306,0.11337948607476507,89.38713812416341,0.8307778766776688,0.00030213696638159144,320.1708460658737,1.7201881788205355
144,69.0,0.23935459843370524,69.47449,4.847998918142315,0.0,0.0,0.06127163372640281,0.011582309732687136,123.15913876929756,0.9845836956048757,0.00037382593681861166,35.22952990257555,10.924911940819584
145,113.0,109.90259755676422,113.00417,1.0444904928027277,10.0,0.0,0.0059212132918487845,0.011040492465642699,103.4564954358964,0.9959628685736948,0.0006111615794987498,57.00008167458154,3.8733154230881155
146,5.0,5.518410298985412,5.752107,2.0934592144399993,254.0,0.0,0.005431316391520035,0.0003446246555214891,109.80900194365287,0.9995089739815102,0.000845580258433558,3.3758079801855034,7.934148111529794
147,1.0,0.06836214828140234,1.1370648,2.8358893274502934,0.0,0.0,0.005771638249636701,0.017648684172631202,113.43276291502853,0.999308573299739,0.00022624043031073166,1.0681867154822118,7.880161735298316
148,311.0,0.6325278255408091,311.91916,4.906590276272389,0.0,5.360630966617856e-16,0.07789791241113295,0.054011355254851574,134.8980676817127,0.9511084083494754,0.0004135196898133974,156.43511579102852,10.20029965887079
149,19.0,0.4102629496140451,19.196844,3.2419741981018273,0.0,0.0,0.035135380635774226,0.0026768818269350216,117.25794537782758,0.9958291487166043,0.00042433489771563176,10.09633630039314,11.618751295027323
150,34.0,0.15478851026616539,34.643005,5.136584381474677,0.0,0.0,0.010485831294272175,0.004126063219564676,120.1367864734036,0.9933413966206852,0.0004523921614058018,17.818173213464803,10.429624082753435
151,5.0,0.06980567687170908,5.250288,3.5409961283434406,0.0,0.0,0.0027894378238158893,0.0001688891007061554,184.36180250312466,0.9991591152655884,0.00013675066845163144,3.1247235073970425,5.453566744283307
152,0.0,0.0585614020992465,0.8937608,2.2712510713241696,0.0,0.0,0.0026498887219553475,2.369888432962132e-05,177.94376432374696,0.9997100943007448,0.00023789623252024392,0.9467354451922999,7.766368454704207
153,177.0,0.5498330053765111,177.84268,4.460531902412727,0.0,0.0,0.018688147424549165,0.005055623434338844,177.26569412222295,0.9747978828622472,0.0001425316228367851,89.40875007852068,7.029047558782622
154,4623.0,110.16144578313254,4623.962,0.7566610768053902,71.0,0.0,0.01633512019906294,0.3423408678037201,181.57323409281682,0.7055415948080916,0.0028578574221805038,2312.3336936377013,0.7057184220757335
155,171.0,96.73193186843622,171.81279,0.8741952365583018,245.0,0.04278845946073015,0.0051245073885213144,0.008421122378319091,121.05076138370528,0.9800696846721549,0.0003169534545122629,86.39643881623059,8.855258232135384
156,31.0,0.15478937210685936,31.847233,4.6656210109642275,0.0,0.0,0.02916696868052146,0.005503563434611191,122.22030407004605,0.9936400597634729,0.00045549239930832685,16.420436280323113,9.41945396043593
157,6.0,0.014704457833659453,6.0772033,4.819217952761891,0.0,0.0,0.0046639926386682915,0.0001710966866493651,217.9189636090404,0.9987460322838011,0.0001617292979024148,3.5379746396380356,2.5173496101924684
158,17.0,0.1809390215673046,17.547413,4.085448500269518,0.0,0.0,0.010517644587400541,0.0017165199002705796,154.70808478606395,0.9972002950376697,0.0004002974284490463,9.27230667310738,11.738532882649451
159,46.0,46.90269305162922,46.902695,0.6379631975380399,251.0,0.0,0.01444323092070074,0.005104144950191005,136.92264590080407,0.9969784528387642,0.0005706158938531308,23.949835752233994,4.4527252718144155
160,0.0,0.025038818297848126,0.55365056,3.388985608320206,0.0,0.0,0.0063947425560730116,0.06041446355380879,69.29456958274531,0.9994940221355029,0.0019620278423398523,0.7765722840152594,7.351195800743881
161,1476.0,133.418450999736,1476.0724,0.820018153070869,35.0,0.0,0.0185180386829785,0.25775192520993195,129.9006678165808,0.840762070721299,0.009901133420501203,738.4565760174594,0.25082858091263915
162,14789.0,64.00104177665153,14789.217,0.34986266078645606,136.0,0.0,0.020945792595780523,1.924274281480917,222.29339052891424,0.556172210050616,0.007892352507484457,7394.886539981771,0.01872107945382595
163,1.0,0.09732146959278375,1.2923044,2.8859374053967737,0.0,0.0,0.0035209262802559636,4.865144974452576e-05,174.78188003112174,0.9996047428556091,0.00025937655153643373,1.145954568312807,8.377966566597024
164,15.0,0.13823513812568378,15.337229,3.8650056990628903,0.0,0.0,0.025454825238363156,0.0007795466112980029,130.2588849657759,0.9951357801815351,0.00011510972904244777,8.166181293128243,10.191681364478427
165,1.0,0.2647785876861909,1.3888214,1.5958600682676263,0.0,0.0,0.005858896558657891,0.0033985151811321006,126.69218292820021,0.9993201426997901,0.00018096003047298568,1.1940707429336341,7.641646048738039
166,6.0,6.038068244413953,6.0380683,0.6172515494247295,253.0,0.0,0.008417109738390865,0.003897087529756111,136.80244986594198,0.9986904046552035,0.00019767996743986016,3.5183793245345782,10.936899549073132
167,0.0,0.28773399062115623,0.60015714,1.391253087998016,0.0,0.0,0.008795311682119136,6.477938235787931e-05,143.3512839321102,0.9993036063969827,0.0005659415521082476,0.7997303606246906,10.114306958965244
168,30.0,0.15613205682433895,30.087202,4.719739242888052,0.0,0.0,0.019378188338019825,0.03598942530346156,112.19650304675353,0.9952700863515362,0.0005539648641600647,15.541235793826308,10.757935130619444
169,13.0,0.13029475600364068,13.4205,4.003900325292834,0.0,0.0,0.025162455150253726,0.0010667579691307691,102.31934799768817,0.9963507349467893,0.0002869633014957394,7.208425314963418,12.409019380886093
170,18.0,0.1261041394404119,18.506542,4.420600855105497,0.0,0.0,0.014193147364642344,0.052783360729259786,88.8758650732419,0.9955339987234748,0.0007125568692393881,9.751038086260069,9.110399371798849
171,2.0,1.3582778291055997,2.1635826,2.4040770691053064,255.0,0.0,0.012576588197479484,0.00023365928694293813,127.00671616575781,0.9996582294845129,0.00037432649002392147,1.5816203428863056,7.155915954277589
172,2.0,0.18832095128077408,2.1167927,2.807593084642617,0.0,0.0,0.005419502919594527,0.00012735374633453521,86.11718411946951,0.9989441516305316,0.0010155902471527783,1.5578683792161794,6.3219094677770045
173,314.0,69.66392313578777,314.57785,1.2005907515515273,8.0,0.0,0.026592074384135564,0.024669495926575875,115.26633851440975,0.9928974809990683,0.000141660143334744,157.78540772924768,2.116232486976969
174,37.0,0.057481055195732676,37.37655,5.490744403153425,0.0,0.0,0.07298622421949275,0.017908645991818604,129.55378149078183,0.9915957011068018,0.0009601414596671329,19.18407206847968,8.265574843404465
175,52.0,0.38914174757281556,52.988014,4.358515653201999,0.0,0.0,0.06444864403436709,0.003639381870658053,96.88694068561553,0.9891956379064472,0.000290573335289258,26.98860887197787,9.657275303736242
176,34.0,20.654537413051344,34.25174,0.8787892793860773,252.0,0.0,0.03805327942187553,0.008934105989726455,197.5105889921406,0.9889108218332021,0.006945379093079385,17.620324897467203,1.9933339313574834
177,86.0,0.060975307724694755,86.61797,5.514894415633398,0.0,0.0,0.03816168070147329,0.015643530148420997,173.5437662773458,0.9877699791192693,0.0006614730205082893,43.80287277963814,7.362434857088374
178,196.0,95.46519978556474,196.14914,0.8113815968041554,10.0,0.0,0.009370874912525024,0.00820603595775751,156.50717249484887,0.9813934219302783,0.0003191436232214121,98.56525342673389,1.7633634101057396
179,7.0,0.06993889562696902,7.323585,4.24002632581527,0.0,0.0,0.011249922690972611,0.0031441121899980456,136.2097370985301,0.9983936509726098,0.0009778396741013623,4.1609900102152695,9.500577416949454
180,0.0,0.1071283809560142,0.26216596,1.5911552422503554,0.0,0.0,0.010075506771773225,0.0001508401026818055,131.07861565657817,0.9993917715195457,0.002267747703750544,0.6307788646252213,8.648957893388797
181,3.0,3.60854629241726,3.6085463,1.1797809263914318,0.0,0.0,0.019874371391784072,5.4872809388744225e-05,222.605591178798,0.9992028154908761,0.0001564969560084585,2.303874553954068,1.4750578340608627
182,0.0,0.09630467059160278,0.3101243,1.3847393116019717,0.0,0.0,0.008342894600890752,7.730983876881391e-05,181.19962973824525,0.999694756803169,0.002773286733339805,0.6549095369517057,6.652219298779755
183,118.0,0.16661481435390538,118.814224,5.5220518932133915,0.0,0.0,0.06821529059622647,0.16751550526577477,88.86324943367684,0.9763690663653081,0.0022770249952443642,59.89529748529778,5.881950191399483
184,1.0,1.8099876896607983,1.9049108,0.4769028815058902,254.0,0.0,0.004863244242193399,6.957235495784853e-05,194.4596400425409,0.999398120680304,0.0002098008796049883,1.4521544539002131,3.2416479618955236
185,0.0,0.014341590612777053,0.5115677,2.990323331792973,0.0,0.0,0.0017522583059969828,0.00010036853940197947,180.88071844820945,0.9998907193656673,0.0005569124932733183,0.7557292149746168,2.6419596852301765
186,19.0,0.24882352060149476,19.720575,4.34660385100961,0.0,0.0,0.04718807183837071,0.01013558670289383,138.74841314410054,0.9946202368756581,0.0015755485638410053,10.357597386099997,8.85972612506339
187,5.0,0.26945201744820063,5.3573475,2.98448790016591,0.0,0.0,0.01065160797115783,0.0007686319408819364,95.48289552462211,0.9977292346234529,0.0002609416507382859,3.177538281433864,10.229700813855743
188,10.0,0.4207213658463046,10.223457,2.68027060366727,0.0,0.023905790652985582,0.011806256542316661,0.019413174173875652,132.48566261917273,0.9986823629790037,0.0003079019993129746,5.6110699720521975,12.227739249297883
189,3.0,0.24786031852553117,3.5083346,2.7629448476538236,0.0,0.0,0.013123903510661464,0.00040368027959591474,75.49038911395445,0.9985592564909639,0.0006106434691425733,2.253446944026756,7.871962643894221
190,22.0,0.1419601066410383,22.296682,4.6238092840011635,0.0,0.0,0.010603454824878424,0.0014117467405352544,124.77923987773988,0.9966097035241176,0.0003338043508968885,11.646645862818906,9.00606321331361
191,305.0,101.11482293635791,305.51474,0.863428431920452,19.0,0.0,0.014191342538529807,0.015072270414224402,139.04915117684126,0.9934997384476416,0.0009950128627601584,153.25413613261387,2.9276698183457484
192,78.0,78.07529557277456,78.09354,1.1264353103245648,244.0,0.0,0.021361087556873052,0.0025107192451104747,127.98973146763161,0.9817713153777978,0.0001855158775100388,39.537660003790975,4.273024782229186
193,9.0,0.29070668552801526,9.089083,3.4220919772386824,0.0,0.0,0.0232711395311259,0.003276160426524647,160.90908506781767,0.9964785218825438,0.002244311667883609,5.04278074565743,7.725924879763625
194,83.0,0.3069485057278597,83.652145,4.7652034421131635,0.0,0.0,0.08903917765107407,0.015288496475986207,102.14275552849709,0.9822013643946803,0.00031843809919081966,42.31717105578491,9.946682257461362
195,78.0,0.24652499757109977,78.20375,4.909820023549727,0.0,0.0,0.013367419077581627,0.008587572413017577,126.37009936123376,0.9892173473861106,0.00031001919749409045,39.596486799855164,13.599339408800006
196,35.0,0.03662620748398088,35.282032,5.478261091084494,0.0,0.0,0.010447985373863499,0.0033316327451560672,71.46468830790732,0.9952926741487517,0.00028070236246278534,18.138663043425886,6.240812441523303
197,4596.0,127.27056222303419,4596.845,0.4335155674190828,195.0,0.0,0.02767759263168126,0.5046662465310826,137.66211301481908,0.674199839566356,0.007443618510810721,2298.760017933218,0.20785122308006976
198,19.0,0.11382299270072993,19.472588,4.64119111986868,0.0,0.0,0.04751720373901103,0.0024642818837880033,83.3641637941992,0.9953994985441145,0.0005607728606829553,10.233994635954717,6.369356129973312
199,6.0,6.756178043507495,6.756178,0.7436087917240626,254.0,0.0,0.007197882842197495,0.0001573465642101805,190.06026209641846,0.9982458579236739,0.00038317217634932575,3.8772119507155844,4.780660499935038
200,23.0,0.11282414396601248,23.568062,5.13380210357448,0.0,0.0,0.03714836076174565,0.007273971881345275,168.11499122046646,0.9910630931227238,0.0010984665486773128,12.279562488031749,4.986757088423474
201,759.0,124.11286761458977,759.9958,1.2928119317462163,232.0,0.0,0.009116412024172241,0.04850563854844705,123.50281956039505,0.9723165338801084,0.0007415364842893963,380.4840563504868,3.162661834994651
202,204.0,0.20368042759344454,204.91429,5.559747082691607,0.0,0.0,0.04892111708890737,0.02809205803826823,106.88651043464967,0.9686479732336426,0.00033729037914138237,102.9414914241069,13.17730684671551
203,3.0,0.3351242431656145,3.7112865,2.3916994794631345,0.0,0.0,0.008368858645973497,0.0001106279238414376,185.2095519673398,0.9988592413219354,0.00012304467823548557,2.3550729130326165,2.5053195630243863
204,0.0,0.10764613562578679,0.880521,2.3594467083525488,0.0,0.0,0.012183001088505093,0.00038986150851662407,150.4380360474211,0.9994281025083316,0.0026403413099818965,0.9399745403882014,6.894442064034024
205,17.0,0.3534559202694953,17.446936,3.108300109112552,0.0,0.0,0.00675891084928584,0.00044071016604265855,198.1979303939947,0.996677832278064,0.00016688459875219204,9.221806860562861,5.985799537345883
206,870.0,86.25360248598501,870.35986,0.8921423315843463,31.0,0.0,0.01100027884961971,0.03507571912355573,146.9699371878437,0.9833205131332369,0.0016596466202097185,435.6716053449715,0.7378349742284627
207,60.0,60.90643414366486,60.906433,1.275456972135016,8.0,0.0,0.02659504073857601,0.004087654922369506,101.45790518798353,0.9976716647325844,0.002913837018880674,30.952052904198723,2.0593952713934414
208,1.0,1.2588264744599582,1.3149555,1.616942078971075,255.0,0.0,0.004171676915418126,8.209901438815605e-05,130.71327611646305,0.9997726312751574,0.000456498900209124,1.1573640341899858,10.07868126183348
209,1.0,0.015682628523082786,1.0434098,3.8631943774366815,0.0,0.0,0.007983787379116914,0.01452107287504964,118.77750614325974,0.9996937913780906,0.0008658733047943355,1.0215518283535951,10.416339646479173
210,41.0,32.44709504525173,41.948215,1.123928876448139,238.0,0.0,0.011634932518958432,0.0037786613284710915,112.48613566247613,0.9898317168332456,0.0011998341106544833,21.469020964779794,6.618122832245717
211,0.0,0.05180963017879666,0.6778772,3.0060677496533894,0.0,0.0,0.0017451472069510753,0.0017066135208576643,131.6883771692596,0.9995979559247596,0.0008485033104243596,0.8387375593355613,9.887479743556469
212,33.0,29.21726756553375,33.943554,1.0430826068331867,253.0,0.0,0.01846664060555982,0.006881392278695034,164.84547184683746,0.9934028064433658,0.0010163234111092016,17.468484598199403,4.89908646813592
213,1.0,0.16061519998736756,1.3911163,2.6116645116682236,0.0,0.0,0.011739794031442723,0.0002199504827587296,101.19641969311215,0.9995661938489822,0.000315391542216433,1.1953412140588213,5.460086700561078
214,1.0,0.42068879262316516,1.8923446,1.7493234202863837,0.0,0.0,0.015111500707329476,0.040841390556403026,105.58053320688146,0.9990714533494913,0.0011024891091339886,1.4457080271602432,9.27689977789305
215,42.0,41.7953704904801,42.349575,1.0288323761995564,251.0,0.0,0.003737960841723901,0.0022466736359478393,128.5174292221609,0.9970765342185857,0.000678532298948111,21.67332531255401,7.371854519347835
216,0.0,0.13688089458394684,0.13688089,0.548652999373285,0.0,0.0,0.0072847646589834876,0.006844296609772144,104.92102446747336,0.9996266546865241,0.0002861332729410146,0.5682537746352355,11.538721605296814
217,2.0,0.3592285629970239,2.7382078,1.9811210639286145,0.0,0.0,0.0063792977319584165,0.0001606221334323477,136.47083306245244,0.9992041414754056,0.00023795998263453411,1.8687060149109387,12.571298736849712
218,209.0,122.82773085040087,209.99998,0.9000701985545492,245.0,0.05014133236491679,0.009670222693553854,0.014091251769268329,148.3878417962282,0.9877924079489693,0.0006996214329897241,105.49386740167868,4.312879614109988
219,89.0,0.05681560744831401,89.58966,5.694973936370098,0.0,0.0,0.035995094582656505,0.0052961463731914385,94.22053571237991,0.9881064626358211,0.000327258134678275,45.28888772140144,5.230208558263257
220,159.0,159.15259147220743,159.1526,0.5682993259236878,13.0,0.0,0.019447790374911567,0.007266499936652026,167.47616131083052,0.9973259962694894,0.0007754397377647315,80.07495873423846,2.0653492749479483
221,5.0,0.25496535796766745,5.010514,2.711901940436655,0.0,0.0,0.013693305298512757,0.0006500304137067392,96.29267281897326,0.9983007355028647,0.0002511719901678271,3.0044072675753637,10.208401191302983
222,16.0,0.08031592221411031,16.652437,4.784503131412943,0.0,0.0,0.005436865250843763,0.0009486929013629411,109.61685632670805,0.996685983398203,0.0003120195639486206,8.824561880661735,7.250890560506377
223,6.0,0.1680536565329192,6.0191364,3.532089869326796,0.0,0.0,0.01936692089777374,0.0007773866829825835,105.25794759039539,0.9978925933564083,0.001043348628480868,3.508514557398539,7.542024485894217
224,0.0,0.20992513633005158,0.32139605,1.0858786386170753,0.0,0.0,0.004813782645327151,2.117030719834187e-05,183.85101946485,0.999679619991972,0.00034433450147306887,0.660537840431745,7.2990900057593535
225,0.0,0.03774155401367374,0.09846062,1.4591259884689407,0.0,0.0,0.006798350914179428,0.013532804415575332,137.39922822270634,0.9998335564944583,0.001440472648474328,0.5491470886256475,6.529910500245023
226,163.0,0.6334676688004034,163.7389,4.5691004607392305,0.0,6.280369834735097e-16,0.05890418175690865,0.014516812637835105,114.2174115315466,0.9675432831232834,0.00019974896368959966,82.35321703220357,14.242992791347206
227,9.0,0.1306760847628658,9.949265,4.0896784059461995,0.0,0.0,0.017174404817771775,0.000577467280001112,144.14252471984148,0.9976352370339395,0.00014828928592114786,5.473449938463736,10.25254398904508
228,49.0,0.11427455876682605,49.85543,5.060023130363384,0.0,0.0,0.004146935889121243,0.001445184781163297,190.0150862036195,0.9942608320420359,0.0001561289280539567,25.424842537904087,3.8477237749029882
229,16.0,16.66491382384405,16.664913,0.4470969404910723,252.0,0.0,0.008224863140993967,0.0014551702684255019,115.4315125564311,0.9982406953732119,0.0005796529268829056,8.83157725960863,9.285959980741609
230,46.0,0.024427216681885185,46.59238,5.720439115884999,0.0,0.0,0.023718363720565343,0.003971073413778076,62.57423463014316,0.9926514180401819,0.0005385337453055086,23.792516901376217,5.83477449595739
231,2.0,0.19808052099255058,2.808821,2.380121851322326,0.0,0.0,0.006466807591975144,0.00033607227326686067,176.23760128177685,0.9990183644647008,0.0008677564604533207,1.9039196880023055,7.422430743703444
232,991.0,110.72751899506225,991.3961,1.1454453437368965,34.0,0.0,0.016933483171577668,0.12272183405510353,182.12787366115998,0.9460326143493029,0.0011877633481550184,496.1710110385186,1.1618120208386244
233,12.0,0.21669755870312918,12.705988,3.8634936742094808,0.0,0.0,0.026911505418277748,0.0037881439176662467,118.4278664632204,0.9975577755768416,0.0006235446715096113,6.85177277215639,10.508965756776888
234,3.0,2.966930651119262,3.071241,0.9723496208781015,254.0,0.0,0.005954841369739876,0.00015681274292499208,181.23555722517008,0.9994790591928788,0.00027698549493029574,2.0353599796389306,4.920978847605511
235,539.0,125.25917592742387,539.8392,0.8646158202227063,25.0,0.0,0.013590088979441426,0.030372906385490044,118.94376870665637,0.989931680010366,0.0004677087023060536,270.41456214150975,1.1005013324265747
236,83.0,0.36557595189532527,83.05703,4.671645536697681,0.0,0.0,0.09283189593174788,0.02381051626030739,137.60572836241738,0.9831037498610419,0.0007384358996542222,42.020064423573544,9.593365552185787
237,1.0,0.11090175377033923,1.1029606,2.962465661040122,0.0,0.0,0.005885089332402197,0.00024968451840085254,147.60938473322793,0.9995330556284173,0.0007694432160014556,1.051246819829557,6.159770817772369
238,16.0,0.5456054369890206,16.583109,2.993281200410129,0.0,0.0,0.014648981395806723,0.0016653039082354878,137.98669330977762,0.9974062958600958,0.00035257446661479517,8.790257198195281,11.666604652506066
239,5156.0,92.28323207347228,5156.965,0.8973396599833591,80.0,0.0,0.01494986461887471,0.33995166749019423,149.95830808762932,0.8557176229617464,0.0003419264698067608,2578.9104427040984,0.6596594711863872
240,582.0,97.4341263864318,582.3576,1.4348456133670642,28.0,0.0,0.017021631674172005,0.03943049866606891,118.68730521757688,0.9786963539683281,0.00032059266597039534,291.6681527597289,6.415382538951235
241,171.0,53.425624021368705,171.088,1.0736898311278449,253.0,0.0,0.009551839935936723,0.004819609211000015,184.94601669113806,0.9891157367420707,0.00025266110801730284,86.03856081577824,3.236293506646689
242,11.0,0.14811801781993697,11.431727,3.956194377883519,0.0,0.0,0.017501466881801483,0.0010547332694571827,66.1937141086921,0.9971833519062153,0.0007823159041247446,6.214455293756293,6.110117296586395
243,0.0,0.24145299145299146,0.24145299,0.3400184643910661,0.0,0.0,0.008254443909933183,0.006777668202956472,145.72833353783108,0.9996651472740845,0.00033067568086868885,0.620559069363538,6.5373815921516325
244,4.0,0.14823180235759686,4.396461,3.5203661015189174,0.0,0.0,0.007818524619130582,0.0007015255484050854,87.73616817399798,0.9985881954750974,0.0002892642551190511,2.6975245000970123,12.020646855380619
245,5.0,4.333554944949369,5.8249984,2.5187859950262417,254.0,0.0,0.010631189354750202,0.0011131923916967558,130.434788005243,0.9984950989544192,0.0005761210701422161,3.411746828919209,9.786270429383876
246,141.0,117.24645500272743,141.21425,1.019699236527981,244.0,0.0,0.01675801198316754,0.014603471496037903,54.56809568017792,0.9859593152868827,0.004254392663918335,71.10009436948047,3.4501797749708203
247,83.0,81.77915676066087,83.866974,0.8210552781740003,248.0,0.046781174877111656,0.013379872244993008,0.006787468633309693,108.13041233177493,0.9804696206777217,0.0004289092522961002,42.423720620926,7.03259063904261
248,6.0,6.142982497863693,6.1429825,0.5547668690544265,254.0,0.0,0.009748624316164288,0.0002066299471044501,209.00871006096338,0.9994539281707093,0.0016580583976614945,3.571218213017201,3.2340236475538404
249,153.0,0.44015307223173694,153.20871,5.196288256450893,0.0,0.0,0.012131735179480614,0.013220910495866597,110.85795710053763,0.9728053981337628,0.00023436709567015423,77.0907488974687,14.546038278378546
250,2.0,2.4764070610550792,2.476407,0.7389383321614114,2.0,0.0,0.0079217741653391,0.04022557805757154,116.4487857550346,0.9993745589180969,0.0005878391539990959,1.7378908099865882,9.256034016412741
251,29.0,0.09076,29.698935,5.102869862219521,0.0,0.0,0.015715564788950462,0.005430969042275694,146.51147372763893,0.9945750432024836,0.0006317673654072478,15.346761768176584,11.280527093214914
252,160.0,79.49973064830505,160.68245,0.6916694145320135,247.0,0.04678117487711152,0.013236863226379673,0.008361844242499823,131.43633365194614,0.9806877330588959,0.00031525857982158355,80.83156838830776,6.879121002151805
253,30.0,30.445452637733773,30.48432,1.2151463248896033,251.0,2.2204460492503136e-16,0.014193840961128865,0.005766082101032455,182.035599226152,0.9973948882215837,0.0020628223095071545,15.740861426679551,6.223991391493655
254,0.0,0.13750894579977715,0.6078252,1.6466604779494745,0.0,0.0,0.007921106393695655,7.278772676887976e-05,118.28847922380743,0.9995422549816848,0.0006374296902725139,0.8036837258946399,11.089643955441716
255,0.0,0.009764284698148936,0.3931947,3.4973125613767215,0.0,0.0,0.00140881172923246,9.685346880524348e-06,197.40614321052058,0.999895216942478,0.0003513439855153396,0.6965449612717172,5.587573021213757
256,28.0,0.30811798790565637,28.077913,4.212178175921622,0.0,0.0,0.024611649781677535,0.0026043525482733355,94.25044339445319,0.9933915431250471,0.0005070977024195121,14.535652391368469,10.313521130097797
257,6224.0,142.02299531312224,6224.6274,0.780228799914976,80.5,0.0,0.015574453065557561,0.49543374453459416,130.08543119615788,0.6464574155967332,0.0029137333843904612,3112.6368410754376,0.21821537661890034
258,158.0,0.10987672198856625,158.53757,5.546896347131039,0.0,0.0,0.011179288404958845,0.007327736672862138,141.31974692564205,0.9821148953200315,0.0001443611871365643,79.75983719682263,8.232702274341136
259,2.0,0.18655420796650865,2.855355,2.9663541700703746,0.0,0.0,0.02333866359077535,0.000678741996604069,85.93623496738063,0.9984099871596069,0.00033714456490615614,1.9268825572482555,7.002477914573319
260,6.0,0.0284353812436821,6.2624345,4.841147352105471,0.0,0.0,0.01836110095370949,0.0003054014634278541,105.84267555089711,0.9973188885861347,0.00014296569317838882,3.629876635369881,5.665978812973663
261,3.0,3.3496832171719726,3.3496833,0.5755165931729225,254.0,0.0,0.009307606534231233,0.00017290809168416101,100.96828607918539,0.9984555088387779,0.000170495152401735,2.1740693630053753,8.431310004525585
262,2327.0,200.84159572341076,2327.533,0.8044230625014192,47.0,0.0,0.039541565817321815,0.1714553514297983,159.55923954571668,0.8923551023028687,0.10872596516288913,1164.2125586408338,0.0013669195723196026
263,1.0,0.301474934288477,1.3641467,1.8786692957981932,0.0,0.0,0.007121416261954414,0.032112493453001545,125.61400230774758,0.9994332356361553,0.00027424643120714515,1.181789969582415,12.45946469285991
264,17.0,0.5661313621055657,17.075806,2.774670625740327,0.0,0.0,0.01213744057505026,0.0009894989247604953,144.19663917854731,0.9968156773169807,0.00021359474288490876,9.036310338159582,12.831918447976932
265,57.0,0.3626514649343762,57.208702,4.555789105959253,0.0,0.0,0.044109877118144056,0.008671179276858757,132.5725946871921,0.9857936949813695,0.0003362870243502304,29.097247901447997,10.066294681830186
266,16.0,0.022664304025623694,16.949501,5.547432333006965,0.0,0.0,0.0056674322023144074,0.0003433080101632743,209.53316171112613,0.9972557545407341,0.0006721650619291361,8.973378673443863,4.183276242518332
267,8.0,0.04166114892602696,8.149119,4.432736110139942,0.0,0.0,0.0017335322733275456,0.0001870438925648591,190.53359416176878,0.9977010625784728,0.0004890016734134957,4.5734102966631935,7.314415305911098
268,3.0,0.4890009981924623,3.6189873,1.748814561161002,0.0,0.0,0.015231349117746535,0.011130942629733565,96.68266233323125,0.998726116492208,0.0002861111992399356,2.308856677907798,9.921308725257404
269,36.0,0.09241897508691106,36.00018,4.905943939861595,0.0,0.0,0.016776923342219,0.017941399901141922,118.9117756223689,0.9935057466614647,0.0004065321517932939,18.49684212185813,9.205568859673804
270,6269.0,120.55772847695512,6269.272,0.6733666032060396,88.0,0.0,0.008898053194017244,0.3738356669401267,174.54862613181527,0.8109898645985248,0.0008314115597539001,3135.0417384522975,1.3211407923008665
271,2.0,0.30212747068782936,2.7296786,1.9438503506229925,0.0,0.0,0.009269483339450525,0.00030103664847910594,132.84931895448872,0.9990196632444864,0.0003542269191874062,1.8643491774646392,9.331306602674886
272,4.0,0.10220269168802318,4.6791453,3.80959280902792,0.0,0.0,0.013293077751402736,0.0005696030484292024,114.84360593540325,0.9987068669253918,0.00029858770973909,2.838925844852321,11.997590238766861
273,10.0,0.16980741354317663,10.830914,3.719760628106551,0.0,0.0,0.024656445241466343,0.004315838357289179,113.43337854418266,0.9974441306324672,0.0009435981030414441,5.914178967223532,6.095331863340107
274,105.0,94.98342795127665,105.830986,1.1004115266890953,246.0,0.05504121157354748,0.013117822009447009,0.016014202032419215,167.51856959702283,0.9845888045469827,0.0010989264158711653,53.40777374108409,6.055411613855085
275,283.0,37.857712527873176,283.74368,1.4584542267476281,254.0,0.0,0.0024351142427922407,0.002605508787440283,208.15420670717864,0.9162209177687791,0.00012467950843762454,142.3299399699984,2.7646054259166704
276,10.0,0.45202511271903495,10.348268,3.2508792842108094,0.0,7.105427357600951e-15,0.040487027118082365,0.0026754154259016442,120.9906376689171,0.9957492148246654,0.0006050210769667396,5.672008162114456,11.610998172436666
277,5.0,0.034979676674833905,5.116877,4.4681301744514155,0.0,0.0,0.0058028971530705055,0.00016312159091305927,145.86766401707754,0.999342857224915,0.00025876263253073927,3.0581100001817347,5.081619454635074
278,25.0,0.23531878382824445,25.800472,4.429972360416818,0.0,0.0,0.03818895492315597,0.007272215131078031,147.988015878949,0.9935769491426452,0.0009104780433138816,13.397024586847227,10.374619028407324
279,1.0,1.8625430421734324,1.862543,0.787170890400117,1.0,0.0,0.008569775644771658,0.029010635904089737,134.94121774895396,0.9992390403276512,0.0011339926043170852,1.4308910412505418,9.697833344049286
