,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram,class
4067,59.0,18.159067789713543,59.945526,2.9457095442908554,253.0,0.04433048796969263,0.06834983507006313,0.3813858219366077,108.80743224698733,0.9825407786285646,0.0004744025598056022,30.46403345083772,8.437827028647007,Original
4068,326.0,26.231943256858525,326.28146,4.4369474179857775,251.0,0.031794545141804326,0.21877064357059228,0.02848266300418164,125.3706807306466,0.9389328234595731,0.00011567972149688654,163.61018332444138,5.841607322450727,Original
4069,75.0,28.193328857421875,75.13343,2.9028825705172476,251.0,0.06352575614904524,0.03943173875709469,0.11787070305265711,114.97945389093134,0.9779288095886685,0.0002454218491539149,38.05568091683861,7.744382567354478,Original
4070,72.0,60.997334798177086,72.05984,0.29535641669524854,249.0,0.05443445763011348,0.05059884700588365,0.006536669764829773,147.57058169296366,0.9860225176776501,0.00014869595150213943,36.522928657927366,8.568611920345575,Original
4071,575.0,20.66067816427945,575.7729,4.851793153680303,254.0,0.04678117487711137,0.10939701785762967,0.12894864535455056,114.85968455502635,0.9316466874370888,0.0003495593132164454,288.3522454425201,12.015382482088171,Original
4072,628.0,63.882965087890625,628.39075,4.593862239372536,248.0,0.058181874245660806,0.15655796082703002,0.07616874731622231,115.43193343418095,0.8652970380128405,0.00025746908181535524,314.62803731295173,13.792762455894263,Original
4073,513.0,97.66014969085585,513.6631,3.23949250110978,246.0,0.06157997956660625,0.1128448632979819,0.11920050923275559,128.43637704740212,0.9131918770509199,0.0003884999779981296,257.28812864272334,11.683568699692842,Original
4074,244.0,33.10037795992714,244.10684,3.652503227548089,252.0,0.056087064210589774,0.08371165527547897,0.2381041612431726,145.96661523625846,0.962605884403911,0.00029744579636794606,122.53473418081761,11.800917738411954,Original
4075,63.0,27.763071695963543,63.539112,2.4536309672559176,252.0,0.05388747753833101,0.07719015761218308,0.19523427633608656,119.79691066367955,0.9826539806486804,0.0002917517013269914,32.26088367163945,11.89882364893856,Original
4076,145.0,24.407267252604168,145.54268,4.072765647480509,253.0,0.04132698743813392,0.05718018366747348,0.06632564773296533,118.18519422743056,0.9705474748878319,0.00046734865417582367,73.25661569707934,11.627935744050774,Original
4077,795.0,87.38463338216145,795.23346,3.793580949745627,247.0,0.05615582574676249,0.11519195680155797,0.1418830304039187,118.70533048343037,0.882776091677035,0.0002855571253911298,398.05818390358587,13.245743743667845,Original
4078,723.0,72.6199951171875,723.7762,4.051049765933101,248.0,0.053033182174131895,0.10620204703374199,0.09683754567233925,118.91862138735702,0.9106644524739418,0.0003252460479232195,362.3434547848307,12.175187585642561,Original
4079,51.0,17.422739664713543,51.32899,3.009133645241793,254.0,0.04849470968169721,0.06299362474735491,0.07187872545413149,101.9585582458895,0.9814452896898999,0.0003535577011370399,26.15521747720172,11.372450127266347,Original
4080,369.0,31.13250732421875,369.6351,4.645084045235331,252.0,0.05248799212773256,0.14369742531459265,0.05136533255429936,105.80076976102941,0.8934251550921829,0.00017824120223595332,185.2642683229888,10.786603446918889,Original
4081,1874.0,51.152191162109375,1874.9984,5.290612215809397,249.0,0.047305335105879046,0.22455657390148562,0.2216225502612996,96.99560977711398,0.8030096231023333,0.00017735138533735194,937.9007774759392,10.289831780886743,Original
4082,50.0,11.688100179036459,50.85216,3.51365177645569,254.0,0.05695134953245667,0.05380488966710594,0.27976836682532547,93.08495623021345,0.9777521105953586,0.00045146857237650146,25.91495739481591,10.763598471909063,Original
4083,18.0,15.266058061420345,18.582756,1.7706987926593645,253.0,0.06678605971615105,0.022671320006384152,0.09383959648144903,143.50694962553155,0.9937344454659496,0.0006004339974282046,9.788245581658119,10.700061398420075,Original
4084,27.0,23.868011474609375,27.852386,1.8326247106102074,252.0,0.06789462406723715,0.02659528087351165,0.05219763057565533,103.86590049594058,0.9911292911692549,0.0002523541195545623,14.421757882889315,10.622316682798555,Original
4085,410.0,26.245473225911457,410.27933,4.803099211682833,252.5,0.053887477538331605,0.20959016714743817,0.15217141068005116,107.85202333537582,0.9085607084709099,0.0004388994450436103,205.59394405052453,9.22799209382356,Original
4086,402.0,26.875172932942707,402.0679,4.9450685224155695,252.0,0.046781174877112953,0.20583114438826408,0.10597118209108884,118.8945605309181,0.9077171243385295,0.00025422044710209633,201.4877991953073,11.17528000457969,Original
4087,3136.0,35.29717000325521,3136.24,5.741629766354289,250.0,0.0365707954392013,0.6075994710714611,0.43944221748290635,96.65923976524202,0.6575113240238041,0.00014897460515317742,1568.448694830306,9.276783552355482,Original
4088,1102.0,33.560770670572914,1102.4514,5.031581822243697,251.0,0.045844915242109034,0.20663560630076436,0.2731607352763661,80.578198162403,0.8365347231479198,0.0001994702820406585,551.6439651968604,7.905641122757515,Original
4089,51.0,13.675496419270834,51.8656,3.561687649216901,253.0,0.06352575614904579,0.03873454516364957,0.25142027801244227,97.06418512880411,0.984813137946545,0.0004577060681564709,26.425206861942023,9.917646200097806,Original
4090,229.0,7.969807942708333,229.25105,5.114798170144434,255.0,0.0,0.11490061582992145,0.08500337573825911,61.15597306793813,0.9265677943242127,0.00018110151820725884,115.08881286851627,2.162413909143652,Original
4091,49.0,44.90446980794271,49.138844,0.7026463268388947,251.0,0.05460529166396043,0.037187104015634104,0.04404780274987837,122.53053026386338,0.9864129011748611,0.00017397277240085665,25.062628854558785,10.520730595111672,Original
4092,171.0,44.695638020833336,171.84148,3.128364776866611,250.0,0.06733412148128898,0.07094307075068589,0.061102093139512835,118.90210088592727,0.9579582882673225,0.0002830143141334164,86.39971482121699,12.734098945104051,Original
4093,580.0,44.976114908854164,580.1193,4.381473821156214,250.0,0.05388747753832724,0.0979200866432244,0.08012865335564685,97.7997265784569,0.8785325411034538,0.00019379994137368807,290.4989383083122,10.516950991244812,Original
4094,505.0,35.040323893229164,505.5742,4.455884239980294,251.0,0.04577798261605403,0.0754301340117556,0.03716283034017084,125.85074255450877,0.9286738907218112,0.00019785714852050906,253.25142597530882,11.557324457986397,Original
4095,91.0,48.34051513671875,91.88739,2.065935431532766,250.0,0.06201969142346634,0.09649864383754615,0.293806897193485,101.11450993157679,0.9752060138431462,0.0005105113019310564,46.43129807528095,9.892148113372969,Original
4096,500.0,26.848653157552082,500.22104,4.843670413598006,252.0,0.06256852315770042,0.1656784326108396,0.19407221300714322,112.70094799964257,0.9062585977555778,0.0003486734623561128,250.56365379432052,11.552106494113104,Original
4097,768.0,34.65740536971831,768.22925,4.396974857255031,249.0,0.03777617593455718,0.13411338488275232,0.03831425045592749,157.79394247100248,0.9281416116766819,0.0001237064447074931,384.57868898365524,6.177936671185307,Original
4098,920.0,52.391693115234375,920.40204,4.775878620835437,249.0,0.05750283594750148,0.15810947095545932,0.16667030267064786,96.47735484004801,0.8377334040106847,0.00017853421287616832,460.61992159295585,12.403143735209596,Original
4099,195.0,52.61262003580729,195.05273,3.113188504147572,249.0,0.06860185402509988,0.05392100314404913,0.11433081306641367,119.2794748742596,0.9522294026657158,0.0004189221989345876,98.00247680256984,11.692328945253394,Original
4100,289.0,39.04938761393229,289.9895,3.8778676264597967,251.0,0.05750283594750069,0.07588843019536427,0.18700994087157505,102.31546439376531,0.9378082703472504,0.00035693461904193956,145.4636500254731,10.904835402980098,Original
4101,524.0,30.739990234375,524.3155,4.693768166608863,252.0,0.05788417782698567,0.18107548442502505,0.2874028183361703,106.9255206737643,0.916829199073414,0.00035594022235295333,262.6161701333909,11.853238438256085,Original
4102,226.0,12.035471598307291,226.81152,5.804438955295325,253.0,0.053887477538330904,0.11728640422853005,0.0721069712292763,121.81411747153288,0.9550780507449154,0.0002852188592418592,113.88329565785943,10.964662530983333,Original
4103,1864.0,30.533528645833332,1864.6586,6.074104544359599,250.0,0.022392766520745143,0.36641175423810796,0.5298270664376029,116.15208381204043,0.7764969817604193,0.00027884001772550545,932.7175128137968,8.593483311015007,Original
4104,33.0,20.367315957933243,33.543064,2.045021041357475,253.0,0.053309323083592056,0.04632022208511082,0.03172818676997898,156.32602368720694,0.989274452592662,0.00020690242147459556,17.2661690049886,13.393125146365492,Original
4105,857.0,22.120859375,857.16785,5.677731878059498,252.0,0.035474263651041074,0.2748634366583029,0.04949399725950326,127.31790862889274,0.831773018736456,0.00011105789876291306,428.99984560863294,9.083456351421773,Original
4106,46.0,27.439626057942707,46.869312,2.3702873734253993,252.0,0.061635562213276235,0.042595890820635085,0.0725511461381688,114.14058694278492,0.9841687182993374,0.00036960446985704996,23.926741138121024,11.706795151112601,Original
4107,84.0,6.988393147786458,84.675896,4.412585902730448,255.0,0.04678117487711053,0.12133396390520908,0.10007986918388637,94.08126212724675,0.9732581811727187,0.00032958743622435845,42.82457566447959,8.664133334146754,Original
4108,189.0,73.82716878255208,189.74126,0.5680920826563759,15.0,0.0,0.02907698658478017,0.023960424662332263,119.80942422704759,0.9871911593923522,0.0006957411616532542,95.36421122097222,4.5092252779213595,Original
4109,166.0,45.525227864583336,166.93929,3.189590062293052,250.0,0.0668285304346051,0.05293542412808492,0.05212751857684261,113.65859055861928,0.9682349588748492,0.00034212462251462125,83.9537626617291,12.55570811231155,Original
4110,1070.0,44.58393351236979,1070.5605,5.3398160574403555,250.0,0.04435680557815369,0.2872021743574233,0.17134201964477094,93.00040458729063,0.7152970939055686,0.0002029955818184582,535.6378965531377,10.321809156477684,Original
4111,975.0,7.535725911458333,975.7935,6.058923671112324,254.0,0.026009155561074693,0.11633067279403157,0.16078653161770753,96.81005564172284,0.8726580182059235,0.00018062588239129692,488.33309821483215,7.0223337099232594,Original
4112,648.0,21.562642415364582,648.5992,5.001419209461311,254.0,0.012477461562284735,0.18063843130457716,0.17635109869019164,60.538052667356,0.888847849437047,0.00024290400514229566,324.7439742990675,3.400624951638747,Original
4113,16.0,16.773235677083335,16.774069,0.5242454472070961,251.5,0.004597989471322066,0.01672327702714562,0.03937168775674801,163.26963122957517,0.9963113593354196,0.0003890497904033443,8.885190184876043,8.686524406148237,Original
4114,255.0,30.973256429036457,255.25972,4.4127577610693285,251.0,0.05156264434222024,0.14033643856841801,0.04137854227926399,92.48750630297694,0.9187480705620594,0.00018345473825483646,128.0892314164659,7.326679957484885,Original
4115,1321.0,50.31470743815104,1321.4683,5.117006028300522,249.0,0.0497384973549756,0.2218193353911386,0.20418524651250067,142.68840100656146,0.881324438016802,0.0003675146896558337,661.1748388547505,8.299202297086595,Original
4116,107.0,16.169504801432293,107.929924,3.8997658133313426,253.0,0.053887477538330654,0.1543441824428165,0.15127349512583266,66.7932022792841,0.956526606434033,0.00045386785953088207,54.443224037266496,7.197509666104452,Original
4117,634.0,43.80071004231771,634.64966,4.929232731983197,250.0,0.0558299142069279,0.2038785236315083,0.11511486218941812,108.14966338911866,0.8518685712346256,0.00028024260945163336,317.7507684734428,12.828471181404893,Original
4118,7079.0,27.865142822265625,7079.7383,6.48653257150221,251.5,0.0,1.1727415048160164,0.7313819585900426,43.08440085018382,0.4674139958613799,8.655816999992228e-05,3540.10247632573,1.8040648783880897,Original
4119,290.0,36.313985188802086,290.54837,4.169793438364178,251.0,0.05923357940124428,0.1759277716226214,0.253811234670196,94.3855686561734,0.9209485942819737,0.0005443470669513052,145.73465439154202,11.039186455578601,Original
4120,365.0,21.193695068359375,365.31607,4.922384865365685,254.0,0.05388747753833098,0.09837697412837117,0.151957776154482,129.63720583448222,0.9394243287149944,0.0004644527795886675,183.12775761520385,10.813709444977576,Original
4121,194.0,35.540374755859375,194.88152,3.4117479281953806,249.0,0.03547426365103708,0.08184516205098187,0.1553027711254806,135.75141035092423,0.9548643973493506,0.0006093843682641668,97.91819249327104,6.62589186848345,Original
4122,368.0,54.80626424153646,368.50674,3.7963793820605827,249.0,0.06921532595544916,0.09295538186548742,0.14031450488103617,148.0943763084661,0.9432363469935912,0.0006390682691716108,184.7250107109317,8.597446083032992,Original
4123,203.0,13.888417561848959,203.28163,4.736944754578186,254.0,0.06352575614904535,0.08036573948490698,0.04330029948093879,128.78475892310047,0.9673085248397643,0.0005944030609619,102.12447762667769,10.780589587397117,Original
4124,492.0,38.29169718424479,492.05994,4.255085173566406,251.0,0.0635257561490451,0.14242105697379584,0.08489755453547998,104.68344407424429,0.894153919974631,0.00023146593595042524,246.47704013544305,10.702058222144842,Original
4125,419.0,51.0445556640625,419.3154,3.7367627968097583,250.0,0.06036516126399527,0.08086308176860764,0.0724575850715334,118.79460161994488,0.9280210637502699,0.00030547351693439927,210.12170503057305,13.167359950093669,Original
4126,47.0,33.2835693359375,47.60388,1.8650538602609874,251.0,0.06352575614904561,0.05721389545805521,0.3190384293340673,103.61516663794423,0.9859836980079771,0.00047006610819528985,24.29493276697274,10.03327436120162,Original
4127,559.0,11.559519449869791,559.05426,5.612441635581401,254.0,0.0,0.24233760200049684,0.4422892197505755,66.23396299274918,0.9077914302132025,0.00025190848353506915,279.9810512733749,2.0278972694432014,Original
4128,27.0,15.607381184895834,27.901651,1.9022859332051787,254.0,0.046781174877113675,0.04326845547097851,0.14089240877578546,145.2414941725388,0.9901202135631121,0.0005804700984595855,14.44588611589614,10.650186245446093,Original
4129,644.0,17.607666015625,644.2275,5.512046756418165,254.0,0.032334856867425335,0.30558765642249636,0.09404985959503492,83.32661539713541,0.8516058787708576,0.00018070122214970167,322.53953178053126,7.3648703749640845,Original
4130,175.0,17.64642333984375,175.6751,4.467128960087932,253.0,0.0285643634978808,0.06387619648937147,0.020646772319685088,154.5853289036969,0.9616459984537533,0.0002315849504924053,88.31835758581542,8.13227321481827,Original
4131,22.0,22.544911702473957,22.628244,0.7703572424385398,251.0,0.055636727851827675,0.025946329407314773,0.16028478123197992,120.56158279718136,0.9882662282106457,0.0009707538066407536,11.808255632008969,8.846519283746602,Original
4132,535.0,30.68402099609375,535.0252,4.769884739534512,251.0,0.05388747753833276,0.11848163553714924,0.09276212579899525,113.7045436485141,0.917655583986464,0.00027041230806919563,267.9714112067068,13.068640937810414,Original
4133,1636.0,52.87305704752604,1636.0137,4.992543924958501,249.0,0.037450517900121334,0.22536325514311342,0.2707762206389961,95.40857891007965,0.8118071639534805,0.00019956692437014096,818.4127446057398,8.821378623280907,Original
4134,1805.0,19.645670572916668,1805.1405,5.6075455137601935,253.0,0.0,0.47733992377420487,0.4192800832809233,50.69871116089666,0.7896581387245968,0.00017391938419796413,902.965060189154,1.622801952462396,Original
4135,367.0,47.32097371419271,367.73245,4.000623468940241,250.0,0.05388747753833578,0.09905535774323239,0.15944611138490292,115.06504017948326,0.9365249243771513,0.0004418472474901325,184.3344784859516,11.339405343824183,Original
4136,61.0,31.98694149659864,61.441917,2.10152818913781,251.0,0.06036516126399482,0.04003445655812078,0.01856825518017178,137.6717352541016,0.988116165903051,0.0001722347783808663,31.215017266624994,13.240980403788853,Original
4137,72.0,13.419087727864584,72.23679,3.9938900786778753,253.0,0.04678117487711182,0.08404821736579231,0.008899909506406017,107.51734148411971,0.9712790536899342,0.00017058962772051016,36.60403755744393,10.430880401981995,Original
4138,962.0,43.924845377604164,962.63837,5.271695733949563,251.0,0.05128349495381351,0.36840846034164376,0.3014467325064231,73.38072278390523,0.7732633744817369,0.0003108585939527914,481.7058252093763,6.778382226162648,Original
4139,18.0,1.9902669270833333,18.3886,1.99680673679549,255.0,0.051308978399695185,0.015934584551502484,0.06495959543327172,126.49800107230396,0.9966798221374302,0.000362548107661454,9.692640041277048,11.698339808848687,Original
4140,1636.0,15.049245198567709,1636.7472,5.898225801534267,254.0,0.028564363497881495,0.3559692611958152,0.2702833474327334,66.74228922526042,0.7530265831307317,0.00016183313472550759,818.7500942241826,6.11173653480364,Original
4141,157.0,28.098758832565284,157.56319,3.4432204817966063,251.0,0.06352575614904414,0.10510505907441997,0.21766306770141094,101.55057678985571,0.9777459139645759,0.000534782932468368,79.27046742702838,11.65105387836229,Original
4142,509.0,15.927327473958334,509.14346,5.434799580716894,253.0,0.04127312814542631,0.12965958887245152,0.18431527104893286,112.1234715679892,0.896207329702754,0.0002773862017203405,255.01984031849722,10.844517827092204,Original
4143,167.0,6.669748942057292,167.59944,5.198629107341099,255.0,0.0538874775383308,0.18636254145673736,0.14061418567450662,142.76534870621427,0.9723074192475883,0.0009495372909480683,84.28587193065243,8.148089860107575,Original
4144,8.0,8.103363037109375,8.751801,1.7735752991268197,3.0,0.0,0.052602954609617225,0.07977637982170044,97.55292944814646,0.996071186512998,0.0003922505236507718,4.873935861811186,4.17141858409741,Original
4145,716.0,56.63855997721354,716.1463,4.626054765774797,249.0,0.05388747753833124,0.2078022587770196,0.24715316060159517,89.9248153786254,0.8364071124474913,0.0003038744189432746,358.4913897948305,10.54273738318443,Original
4146,440.0,63.437652587890625,440.48453,3.877500842278636,248.0,0.06217749727338072,0.11669991895448621,0.11382068239229172,107.4609898386438,0.8660394446521609,0.00034053426901538503,220.6752835162714,11.250463415373815,Original
4147,668.0,52.24702210787117,668.0136,4.53227908037584,249.0,0.053887477538332396,0.12691980505411554,0.12281451297102615,110.07294041973563,0.8630239664636015,0.0001917201921237759,334.43838495826515,13.5813224024605,Original
4148,1343.0,49.33220418294271,1343.3817,5.22902205509147,249.0,0.046672029028255235,0.49405242350125,0.5032405311978397,80.76160026999082,0.7596769492699615,0.00035763723480431196,672.0706801494397,9.37807917012833,Original
4149,408.0,27.700775146484375,408.16946,4.867620410703109,252.0,0.048726787918479675,0.16656009485946113,0.09960778378177532,97.07604525696998,0.8703532885081698,0.00025601995696144543,204.51993921749627,9.752245236071758,Original
4150,126.0,41.33575439453125,126.56753,2.654928149576378,250.0,0.062206581611732,0.10946701982446068,0.2363286350809257,86.93462512446384,0.9710763683529477,0.0002734747667139727,63.769300798108766,6.932394902403757,Original
4151,496.0,44.611735026041664,496.0076,4.263768239955276,249.0,0.017420403984091788,0.22660228497582313,0.2784040132221573,76.34733360140932,0.9189409230195459,0.00014878774308161336,248.46325464119727,3.351813714416494,Original
4152,81.0,10.63611875,81.01425,4.134732894649791,254.0,0.033127590374060614,0.03246954951073203,0.02475096888432858,110.70718380718951,0.9854169232692294,0.00023029274180366444,40.99983450330128,12.853235226182733,Original
4153,1456.0,37.91791788736979,1456.6029,5.660864357611541,251.0,0.028513262102095836,0.2889265092742386,0.11226758253373265,106.03160081252554,0.7496086915744353,0.00013374057086883368,728.6762112061388,11.108407478939625,Original
4154,266.0,35.7725830078125,266.4705,4.099781346643135,251.0,0.06596686436572924,0.0880427901727492,0.05938757738351156,117.15543755425348,0.9394419941205063,0.000256824205311446,133.70497083429984,11.547519006344373,Original
4155,284.0,20.543284098307293,284.71774,4.3685814289100415,253.0,0.05954951496515033,0.0709909657410774,0.04744353255129575,111.17452352685865,0.958447971311878,0.0003442845515163965,142.83810561814292,12.292868718970567,Original
4156,249.0,19.216644287109375,249.78955,4.353916284785261,254.0,0.051124158602924824,0.11172535472916811,0.27544249783436564,62.698282797819644,0.9216998537988189,0.00020955824591535531,125.35563040378743,6.903922558733029,Original
4157,300.0,39.78174845377604,300.6359,4.047091022325104,250.0,0.060046008267954885,0.09633802861116952,0.14032047729544886,118.32449225132763,0.9583655922546102,0.0004093534700943635,150.79714035634865,9.673716203658842,Original
4158,407.0,39.03777058919271,407.5612,4.298474042319568,251.0,0.05388747753833101,0.10912961932793684,0.07429114636017041,120.03706645092933,0.9233460771039858,0.00035917684179244354,204.24227708314834,11.945557136859861,Original
4159,790.0,31.956370035807293,790.722,4.80708345656702,250.0,0.04678117487711171,0.19814062311667244,0.06358638038425385,113.92376940359479,0.8974980420414874,0.00014146666547136782,395.80974653892434,9.727818033541553,Original
4160,2680.0,57.524149576822914,2680.4956,5.5376573702934975,248.0,0.03224395351096196,0.3088828877688345,0.2931073001145861,97.37105010786867,0.6797178622286261,0.0001440352116403704,1340.5876108028592,11.882174384707469,Original
4161,1637.0,65.93856811523438,1637.8423,4.9826925602459555,248.0,0.04789899994987881,0.17159082994249497,0.14126432838717629,133.58821614583334,0.7966622894998299,0.00017416302252866003,819.3194381190337,12.114775331428973,Original
4162,24.0,18.15203857421875,24.20933,1.6119016852784294,253.0,0.05388747753833065,0.029470784499491743,0.14147260259875624,102.66850163079555,0.9912305362508164,0.000288367392891842,12.600280388568118,12.174514185011503,Original
4163,50.0,41.270528157552086,50.78355,1.0917284415019373,251.0,0.07270647525071355,0.035891839258090634,0.07806158917135983,130.75214149624696,0.9934942824642995,0.0005245097320222726,25.888521636674856,11.565818046423374,Original
4164,100.0,18.4095458984375,100.341835,3.649735322109462,253.0,0.054250685325138395,0.05049281927797305,0.17764084034909597,88.50271275339564,0.9704223387995163,0.0003387693384882762,50.65612995195185,9.535557971561502,Original
4165,332.0,23.161041259765625,332.35638,4.471495796588206,251.5,0.035474263651040526,0.16884203585075588,0.056443300330486564,101.16758107702718,0.9418108098808551,0.00017636671717495412,166.64908228482324,8.723959243943682,Original
4166,34.0,19.278727213541668,34.825603,2.2636035191570745,253.0,0.06344446195194697,0.07351718197583958,0.04290851476594317,78.40294628267974,0.985370868984784,0.0002709088167489565,17.905486541263222,6.249207720145932,Original
4167,184.0,35.609639485677086,184.73723,3.923499168675399,251.0,0.06064679490462213,0.10595516234234474,0.055546535979452506,125.30241244446997,0.9594339641300771,0.0003378674993697017,92.84833880823692,9.9843724305465,Original
4168,1750.0,24.739461263020832,1750.4662,5.801832831176575,251.0,0.03547426365104016,0.4574420470689149,0.4201940370326747,104.89121827767566,0.7921119855166521,0.00025712182837729885,875.6290678742687,6.681789375958033,Original
4169,40.0,30.468088785807293,40.34569,1.756210810654431,251.0,0.0616355622132759,0.0295367127964099,0.036096659577059535,124.69383002387154,0.9893188668542935,0.00021663288567266506,20.667505909664126,12.756537687964737,Original
4170,823.0,89.76553344726562,823.6562,3.9132276560623325,247.0,0.06192597553756061,0.15365768357808432,0.14445999075058955,116.1226846532884,0.8896948227564602,0.0003156215881132326,412.27292663501106,12.564274816046236,Original
4171,572.0,26.085335424710426,572.5644,4.85768915111313,252.0,0.05388747753833098,0.12259707554919252,0.06292789042239295,147.1582085320615,0.9289245162001422,0.0001894731083106718,286.74666664999194,10.683541860604237,Original
4172,71.0,50.32888125,71.569405,0.3491697775788422,7.5,5.921189464667504e-16,0.02345061911932519,0.016500406163525296,120.68814864379083,0.9890671062317704,0.00040663189787232046,36.27924084478255,11.606368479398952,Original
4173,1875.0,76.92368570963542,1875.1451,4.940069871962079,247.0,0.04437952185779527,0.19767705400218705,0.14719590294313778,105.95146947125204,0.7739560434099099,0.00018453144473904478,937.959497959856,12.926587889349321,Original
4174,513.0,63.74835205078125,513.3083,4.056546216776315,248.0,0.05967870702112113,0.12185482124781416,0.14766253808377383,102.86159229153903,0.8997806817409897,0.00030514294013997883,257.1040142829278,12.87577816483099,Original
4175,31.0,2.774033333333333,31.853737,2.3250639511915483,254.0,0.04678117487710999,0.01631131363694124,0.01612381791274457,114.94759549745827,0.9909600504178311,0.00020730524431325024,16.422348543727434,12.86674171849154,Original
4176,122.0,26.196502685546875,122.69129,3.634339490016094,251.0,0.06249742400727702,0.11056948254883657,0.11968600846926189,134.22464232600592,0.9686538582182146,0.0004720664012472912,61.82997410521588,11.367420463007875,Original
4177,27.0,18.404093424479168,27.13326,1.7774234497696648,252.0,0.037347509922882605,0.0457711606411925,0.458325714851354,113.66047849966809,0.9926495486845976,0.0006989922958344224,14.062954819915214,7.975370922511502,Original
4178,436.0,17.724314371744793,436.2478,5.517059209113821,253.0,0.046781174877111566,0.18424485173398794,0.03198543878089047,119.41095449410231,0.9040945036657414,0.00015107362462695354,218.57592318770529,9.803456999259652,Original
4179,362.0,27.521626790364582,362.69608,4.579830464744494,251.0,0.03547426365104106,0.11975978750750142,0.023200380240304963,147.50666503906248,0.9381191445202062,0.00017654427702493288,181.81711255077573,7.029951680611703,Original
4180,422.0,24.184041341145832,422.1736,4.6501429965036865,252.0,0.03817805248641888,0.1382391524031506,0.13738373666847997,139.3997020048254,0.9414621525359302,0.00032792036811963963,211.55754341350755,7.839772387051198,Original
4181,158.0,41.268617376775275,158.07687,2.880286491104225,250.0,0.05388747753833128,0.052872746011444746,0.03090106200953946,144.5971967828067,0.9678468140526382,0.00018287633460499307,79.5223757879787,10.459828088292852,Original
4182,216.0,32.46051025390625,216.29645,3.6182865904942108,250.0,0.03114057741158905,0.16718597785344322,0.16431545005848547,75.23145767910027,0.9370097077092606,0.0001423909504379542,108.61672873080775,4.48023468547035,Original
4183,553.0,46.330793089990344,553.32336,4.493622259899537,249.0,0.03981486642510143,0.11983441257889874,0.11007666906217717,124.48261755824896,0.8916786704179374,0.00021533311277011164,277.1075282204461,8.297126870136708,Original
4184,760.0,15.669179280598959,760.4401,5.544701078670479,254.0,0.022392766520744407,0.15643319400139008,0.4560600857322908,101.19200000638277,0.8854242654240196,0.0003951708816176022,380.66271843967814,7.907434527667647,Original
4185,107.0,15.80047607421875,107.3187,4.249497321504013,253.0,0.057502835947500885,0.0982311444447264,0.025549644539263634,132.45152994791667,0.9732356573080816,0.00023658328439499102,54.14597044909675,11.781889173173113,Original
4186,292.0,4.106099446614583,292.17123,6.01135661376082,254.0,0.0,0.2645807880272237,1.0322527504830525,111.95139263876125,0.95509344508147,0.0013861204176299196,146.56314852918135,4.369199894324993,Original
4187,17.0,13.501779166666667,17.55938,1.7217694323431596,253.0,0.046781174877118296,0.02031631649686351,0.004388832995129723,124.67232501633988,0.9942038968611615,0.00016203681807370384,9.276791531763914,10.15098489373122,Original
4188,1477.0,82.40657552083333,1477.5135,4.384266893039534,247.0,0.052972407428614525,0.24632416033765278,0.35242152441229935,103.06553524241725,0.8205986833976562,0.00021908719067875962,739.1669725187822,11.892802692571422,Original
4189,553.0,46.330793089990344,553.32336,4.493622259899537,249.0,0.03981486642510143,0.11983441257889874,0.11007666906217717,124.48261755824896,0.8916786704179374,0.00021533311277011164,277.1075282204461,8.297126870136708,Original
4190,107.0,32.09149169921875,107.54722,2.6352342986474233,254.0,0.04779658963804352,0.053523473890461325,0.04984113741321501,108.38405338860808,0.9726557677294678,0.00019981381747649358,54.25993831680744,13.340889556508046,Original
4191,539.0,65.12220255533855,539.4842,4.327182474578147,248.0,0.060319434525251056,0.16427955884848763,0.209688962354396,103.48900226268893,0.8507925982930409,0.00040107354050758303,270.16748716014916,10.903909974695125,Original
4192,2658.0,40.673046875,2658.3198,5.752571293428989,250.0,0.041105520904987716,0.29181916536685404,0.3179738978846587,100.42291952614379,0.66356721328583,0.00016050494663734157,1329.4916403774762,12.145251902984455,Original
4193,86.0,2.7957967122395835,86.7359,5.6213377237928945,255.0,0.022392766520744872,0.08253845701052878,0.05939804602457398,114.88820090699043,0.974189262447707,0.0002778078020393203,43.85504507067698,11.825146883144043,Original
4194,2051.0,66.58250935872395,2051.843,5.307320047627712,248.0,0.049654997907432226,0.27377431846390393,0.31467657358262646,106.14746021943934,0.7909326262421428,0.00020171926535122187,1026.3169293258163,12.38902281220362,Original
4195,397.0,13.861948649088541,397.54428,4.978530408703876,254.0,0.04482356874605335,0.21058999932569514,0.2800268264339678,85.26604307087418,0.9247784809053888,0.00030978121711368296,199.2345093983303,7.9162296961658285,Original
4196,309.0,25.047719319661457,309.08157,4.462780517950895,251.0,0.035474263651041046,0.07532803274857051,0.16697951359755134,137.6018586601307,0.9506003795732845,0.0004631357097999501,155.0160869329507,10.45854856603546,Original
4197,115.0,24.971405029296875,115.872444,3.4533285756389454,253.0,0.06421872242497562,0.06559759011515187,0.09790197261232411,118.95849457784415,0.9600195493452363,0.00044320165292709255,58.41623312265439,11.62630747028743,Original
4198,1856.0,45.23737589518229,1856.1826,5.233429203820133,250.0,0.04355270432022668,0.24388538618958208,0.20591931284150058,83.67140076082515,0.7717897807956746,0.00017967358402090508,928.477239087989,10.942459821642842,Original
