,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram,class
2803,230.0,1.8225911458333333,230.49446,4.246614177347174,255.0,0.05380289269475889,0.12281360255261158,0.15631267518273848,76.5503999597886,0.9195445390502279,0.00042350473699287,115.70700534244179,9.51370740296261,Original
2804,46.0,46.172810872395836,46.17281,0.873873063501803,250.0,8.671574760232636e-16,0.023347596382523147,0.13538004117592684,140.7750381369996,0.9955305060076272,0.00047975603117838,23.58417068920173,8.417537334622466,Original
2805,11.0,11.734456380208334,11.734456,0.5860627363653833,3.0,0.0,0.008007017579335416,0.0761272554167433,119.67250298394094,0.9964634016634581,0.0004988715172544062,6.365459890935896,10.586589044069115,Original
2806,29.0,3.0862833658854165,29.94045,1.8050397388604027,254.0,1.3217474800778198e-15,0.013875347430888266,0.06389515124542375,113.0220597011591,0.9896935326607575,0.00028445302565560974,15.46507178260642,12.818638848606497,Original
2807,15.0,15.695444742838541,15.695445,0.24141545182171475,6.0,0.009368274623856868,0.02393878954112579,0.05902091839549943,106.88520172717524,0.9963416962798264,0.0005752952167760277,8.345893219559184,9.646779325303214,Original
2808,6.0,1.7221577962239583,6.331533,1.3799794872496152,255.0,1.0048591735576319e-14,0.014623076850117529,0.266817831010586,88.17926958869485,0.9979364991721615,0.00045645522172005245,3.66473464769806,11.606208692930522,Original
2809,19.0,2.41015625,19.498697,1.6739292005645028,254.0,0.02856436349787849,0.02180102357198034,0.05873420726690848,99.73823202295239,0.99260865574892,0.0003314991330702258,10.245653286207794,11.009896970979753,Original
2810,135.0,2.7521565755208335,135.68965,3.2476645109547992,254.0,0.0006254750563394764,0.028431861154118165,0.06107332366700665,103.24761978847529,0.96813360315685,0.0003317741656260315,68.32889508933884,12.60505528698559,Original
2811,47.0,2.591766357421875,47.29489,2.221366888157015,254.0,0.0,0.01951465469027781,0.03995960526251749,110.86802220562704,0.9920897249425501,0.0003780981624951907,24.143490541182214,12.2964482595562,Original
2812,66.0,2.2185262044270835,66.85394,2.794186152155635,255.0,3.638916967616758e-14,0.0358230413762246,0.0614803091446162,96.88201888339968,0.977616082604349,0.0002377371721563129,33.915779476849046,12.319961997651262,Original
2813,6.0,1.4244893391927083,6.0390725,1.338052029357539,189.75,0.0,0.011747929967245515,0.0601694533498293,126.13840707018484,0.9976175313443,0.0005050241476797735,3.518345101935171,9.564823170490854,Original
2814,11.0,1.9180196126302083,11.126353,1.7562136356434304,255.0,1.300546971703756e-15,0.025706738399794937,0.011103865735734044,118.20793728298612,0.9939593334934526,0.0002905170733596449,6.060156139728496,9.98147103143856,Original
2815,35.0,0.939755859375,35.639755,2.8534680613026584,254.0,0.0,0.02328379675194425,0.1486112606441197,117.85878814338236,0.9935994357764993,0.0003825236865191759,18.31667764757575,12.939357217313955,Original
2816,58.0,2.837310791015625,58.420643,2.1760805687480542,254.0,0.053887477538331174,0.014393301050251975,0.06373412889119616,128.20308032066995,0.9916810177117358,0.00030496443153737773,29.706162571030347,13.051921651378507,Original
2817,298.0,5.587376487194999,298.94684,3.579049604793004,254.0,0.04884550323783529,0.035353495863146074,0.05870226597745605,118.06807465662881,0.9579326270360516,0.0002494559158255485,149.9523776195609,13.629037820734084,Original
2818,117.0,2.31060791015625,117.8054,3.3683566097650197,253.0,0.0,0.06795651910707905,0.10992442491849036,76.40035288692299,0.967823528730685,0.00016679500645784895,59.386611552776806,6.055171828636958,Original
2819,13.0,0.5597048611111111,13.239705,1.7597647375412828,0.0,0.0,0.002426967694080034,0.011337192680574962,212.35211894063184,0.9965119447049624,0.00020042260786303458,7.118108402908037,1.6199787592922803,Original
2820,427.0,3.2271525065104165,427.13864,3.8817610977679067,254.0,0.035474263651040824,0.12074003002004546,0.08565038359262037,87.91838546453738,0.9083892740165246,0.0002217535942571247,214.02350005693015,11.144751521824219,Original
2821,2.0,0.000518798828125,2.646352,0.7429350684946675,0.0,0.0,0.0003730896052234033,0.06760630344821209,108.13240400326795,0.9990596243955442,0.00028646868768162113,1.8227058782785013,6.385429650530568,Original
2822,230.0,3.5394694010416665,230.23738,3.2336265877923167,254.0,0.026431086122301464,0.04149542881049438,0.03587755816369042,105.80894073286866,0.9379128707898423,0.00019318016819719352,115.58764946924909,13.037497926256037,Original
2823,19.0,1.7845480928689883,19.704548,1.4165053353985535,255.0,0.06036516126399429,0.008976907710223863,0.04754104873127304,129.00273274152116,0.9963532841883009,0.0002898372616914117,10.350450688528646,14.32622266258113,Original
2824,9.0,1.6219130881519275,9.388353,2.8097132153813944,255.0,0.03312759037405906,0.014731529364492766,0.011724751873399313,143.4431382275132,0.9961427603212639,0.00019657427959102484,5.192247878885122,13.293440124252811,Original
2825,5.0,0.8440437158469946,5.8045683,1.0360556072913605,255.0,0.0,0.013603222715990626,0.18857334827149777,112.09938742097934,0.9972997213671345,0.0004090153470478085,3.400934013689032,12.168677923109499,Original
2826,16.0,1.136932373046875,16.241098,2.640123181821101,255.0,0.0,0.025609994773155398,0.1709461129395627,131.10795188355291,0.9926944506177814,0.0003498987369420856,8.616896745165661,12.085182337657898,Original
2827,98.0,64.4738057454427,98.893074,0.2613625563616134,8.0,0.0,0.0033541190210409507,0.017558246429008394,116.25968592026656,0.9954614657662872,0.00020522288622447547,49.944269022271165,11.436412797542289,Original
2828,226.0,3.134735107421875,226.77014,3.364227054968488,254.0,0.02335249082465677,0.03705015502140643,0.08491833233702475,109.12182864519504,0.946919960546814,0.00020903929816606695,113.85853586731767,12.919639596831985,Original
2829,13.0,0.9602891791044776,13.664767,2.016636889014296,0.0,0.0,0.01015815327289313,0.03888293325042941,137.50272082601697,0.9958044377180658,0.00024968870935012885,7.330285614381421,12.11436132201925,Original
2830,165.0,5.1412353515625,165.85478,2.876954154527516,254.0,0.04678117487711567,0.04607602311322869,0.18696618228900422,99.66294559653288,0.9564673591347106,0.0004191599699181877,83.40562218868193,11.8478243919526,Original
2831,22.0,1.4283447265625,22.485636,2.118629931582202,255.0,4.381303031248094e-14,0.013218949909064664,0.0798457056758974,111.93695898118362,0.9920339432776334,0.0003666878663243462,11.7388351682534,12.475156598782632,Original
2832,1.0,0.4088285861340167,1.8245562,1.0735222156129092,0.0,0.0,0.00576215608966306,0.0020759559568543627,165.49779159733808,0.9993630855054072,0.00017283367771907067,1.4119596508815295,6.519930044953071,Original
2833,649.0,1.3030904134114583,649.4385,5.3786161524894025,254.0,0.0007887108079065781,0.32610886890708574,0.21639623595447097,58.19215877757353,0.8378359917688908,0.00029606468307527626,325.1381715359235,5.232131439468503,Original
2834,227.0,5.767069498697917,227.77748,3.018783909013813,254.0,0.04866131710163671,0.06261087312050324,0.06200829951898782,101.3740331712112,0.9355273496367437,0.000320147931035113,114.35650675750067,12.641149153263541,Original
2835,22.0,0.11979166666666667,22.609375,2.9935203277282354,0.0,0.0,0.032975109661916496,0.5100678563940548,31.706192395578018,0.9899215264730559,0.0005398459529558538,11.799648263236527,2.608483623342181,Original
2836,17.0,0.3795369466145833,17.540995,0.8883144628496494,0.0,0.027640346192028944,0.01223476416432659,0.03943355596158041,125.97495181015114,0.9952550094876872,0.00046097168693645836,9.268125144717802,11.898046782473102,Original
2837,83.0,2.79156494140625,83.130104,2.6681103053854702,254.0,1.4805463712291357e-14,0.04466417967874566,0.04631577370678007,78.8758180306628,0.9783273861713009,0.0003543085031398748,42.05421699712211,6.962133951099531,Original
2838,20.0,2.5098978678385415,20.114065,1.7574434312274956,254.0,0.04132698743813424,0.01586202136696076,0.2208491511190717,103.78844664330575,0.9958495484587309,0.00037216226868010897,10.55495704148197,9.730957951192977,Original
2839,3.0,0.6858113606770834,3.930603,1.8160366608659493,0.0,0.0,0.014860251980049241,0.02193549831687962,129.34284899343854,0.9986385508236036,0.00030415990738236925,2.4646207890836767,12.230657278414583,Original
2840,985.0,1.2561543782552083,985.7666,5.367821772611094,0.0,0.0,0.18598578978473154,0.2535312324725131,42.860042477277375,0.8649779713033284,0.00021558142018405287,493.3157745081126,2.129661295652113,Original
2841,1.0,0.0016886393229166667,1.3246053,1.174823578092209,0.0,0.0,0.003150140719206425,0.04349966213904214,89.837550982307,0.9991963586406898,0.00033154486578295045,1.1619008323151365,8.30051039753016,Original
2842,28.0,21.56768798828125,28.9505,0.22301092202937797,4.0,0.0,0.009426249513369832,0.05254524091279548,108.80353660832822,0.9955542192058293,0.001006351636737706,14.97302735374354,5.502475054934621,Original
2843,6.0,0.7146759259259259,6.7235646,1.9065632793547846,255.0,5.02429586778809e-15,0.00906165152118297,0.15232245295923888,128.0368787218591,0.9969534382987736,0.0005695697252790239,3.860259126556794,11.196614225627854,Original
2844,18.0,0.023681640625,18.544516,2.0339005458674673,0.0,0.0,0.041858983759191414,0.06498609705549518,65.18764169730392,0.9933648386446107,0.0002618255229004105,9.76893990630147,5.639414317178307,Original
2845,14.0,1.56060791015625,14.060608,1.9838598045820914,255.0,2.4474954672818185e-14,0.0202491145873367,0.01165394877502866,112.1074942395578,0.9923672623349903,0.00020873206402189555,7.52648758624562,11.442893302781158,Original
2846,7.0,0.14326985677083334,7.414103,4.331548134493896,0.0,0.0,0.02079578257258706,0.4721385365329701,82.40950050104678,0.9961694208049375,0.00019881250146142328,4.205136305454552,4.7494696423491405,Original
2847,38.0,2.7337740384615383,38.345524,3.230011827737721,255.0,0.05388747753833087,0.05409535266162548,0.7434158791614488,74.1034315953654,0.9859117687814244,0.0006701036670947489,19.66571702949561,9.201999958488159,Original
2848,7.0,0.58331298828125,7.1666465,2.4231549847484937,0.0,0.0,0.014082727983610308,0.17571852674559438,121.70918359694139,0.997393266955347,0.000539576420018261,4.082019794284965,10.52899897404859,Original
2849,80.0,68.02360026041667,80.205894,0.24734615242202715,8.0,0.0,0.005278179099184821,0.030152804854485647,105.58627945644402,0.9945922662206609,0.00028229070242846726,40.600242096651996,11.197778475034283,Original
2850,63.0,4.057586669921875,63.22946,2.155402361164534,254.0,0.014784381911468927,0.021125826049109734,0.03775729629214491,104.04123487285538,0.9736849704458327,0.0002742430444356653,32.10157332018385,13.113763039655169,Original
2851,0.0,0.3552449544270833,0.35524496,0.07220248063722952,0.0,0.0,0.0027983197967178914,0.05012676475698538,114.97695958754598,0.9999263461567777,0.00020188665116825929,0.6775856502919305,12.244232564320555,Original
2852,245.0,3.5889689127604165,245.10457,3.6949990641697212,254.0,0.04678117487711203,0.050231315989367135,0.13309700515628833,115.92639024522568,0.9416867451432299,0.00034384744679758937,123.02314032895183,12.0568373825663,Original
2853,1.0,0.011118570963541666,1.3340353,0.7766466122008141,0.0,0.0,0.0013061891425239873,0.12056244939029664,110.46479181027878,0.9992042770209867,0.0003317979873384156,1.1666197573255974,11.829517301550368,Original
2854,6.0,2.20703125,6.7851562,1.1479403340385568,255.0,0.028564363497884646,0.01754238841971165,0.024327479537359132,140.10016068601922,0.9973932458700643,0.0005556017202557137,3.8912747479350323,11.056289094936801,Original
2855,13.0,13.298451741536459,13.298451,0.4048080153189078,253.0,0.053321288803488846,0.02240684660332483,0.17258915960629195,94.03564684500101,0.9915041631503397,0.0017668204367814386,7.1449779523434,6.56389272690285,Original
2856,4.0,0.250335693359375,4.208669,1.7649586009089575,0.0,0.0,0.010847636203571237,0.01089607121406706,91.93604871961806,0.9982612212179063,0.0002172768340718806,2.6034651239553073,12.147959162961342,Original
2857,1.0,0.014923095703125,1.3378397,0.7522983448838247,0.0,0.0,0.0011091174124185051,0.02306455960251481,98.04042306538501,0.9993204163750632,0.00017855515851054933,1.1685800893724274,11.371063883125316,Original
2858,46.0,46.744486490885414,46.744488,0.5247351351606454,7.0,0.0,0.011913878521192684,0.08232340493647036,116.99212439044628,0.9968173830097702,0.0004188691749900553,23.870651936947592,8.883125073189149,Original
2859,1.0,0.520904541015625,1.1823629,1.4731278642378864,0.0,4.440892098500628e-16,0.010926833324668763,0.12562590507773735,99.85150417751737,0.998663968341872,0.00043143801281476403,1.090513421345415,11.603684960122337,Original
2860,12.0,0.6284383138020834,12.446147,2.730743290390492,0.0,0.0,0.027626797820103823,0.05685233650488552,102.71969305300244,0.9946093406317147,0.00019664075055607255,6.720377993883566,12.032505821014638,Original
2861,3.0,1.70440673828125,3.00649,1.4381636947926209,255.0,0.0,0.015672566148690097,0.3837451511066662,88.58949868195975,0.9991873638858576,0.0010972103118832295,2.0028387177502207,7.62644895012636,Original
2862,232.0,67.91980997721355,232.25053,0.17795327814108294,8.0,0.0,0.007351220993688331,0.23253634537460727,74.21419988893994,0.9853854963968172,0.00025378763865820233,116.61796232013852,3.4602186433621682,Original
2863,269.0,1.6254781087239583,269.89633,4.2819645406337665,253.0,0.0,0.05472694509051265,0.10226629713649509,58.45212115119485,0.9376909200070708,0.00023251397601500574,135.4170011810322,3.44618885932141,Original
2864,61.0,0.23201497395833334,61.726807,2.285635427798928,0.0,0.0,0.04652487799413974,0.8433967324659329,86.38124561185151,0.9815077556354322,0.0005494051406767315,31.354157198130217,11.04997318831738,Original
2865,11.0,11.767333984375,11.767334,0.10888803233231721,253.0,0.04678117487711132,0.00574065820122936,0.039295980432183276,117.37269869536357,0.9972022559669389,0.00027738585713129265,6.38226812017097,10.853387367911637,Original
2866,26.0,3.1329447428385415,26.622528,1.6030031871674024,254.0,0.05008434510259363,0.010262741324748113,0.025565952582884355,109.090008106107,0.9937895387829837,0.0001934421000809426,13.80815880747743,13.48569936088461,Original
2867,5.0,1.2782084147135417,5.8875833,1.4428387358463926,254.0,0.0,0.021167585617464294,0.028871531655603692,92.63605685763889,0.996591064482561,0.00016386061193995866,3.4420872395980515,8.85872989201016,Original
2868,0.0,0.2234388614580308,0.9788731,1.000184640465373,0.0,0.0,0.006154761825506198,0.0021223606051099272,112.3846243984669,0.9992883062313237,0.0003170174049677747,0.9890806910186534,13.685603048703342,Original
2869,1.0,0.5735880533854166,1.8965048,1.5383326058152518,0.0,0.0,0.007929425083603617,0.07674974166847093,90.38343681385315,0.9986593524527912,0.0006117328908310836,1.4475820362524372,8.970031379940338,Original
2870,6.0,6.781016031901042,6.781016,0.09829021430447293,1.0,0.0,0.006698358826514279,0.018324438692062288,100.52909837111928,0.9996021450199599,0.00016183053464128365,3.890309088460501,10.462983353805612,Original
2871,3.0,3.7222900390625,3.72229,0.15739652998887202,254.0,0.0,0.010739858984267261,0.0038780984083594035,107.94388619217217,0.9944763198252703,0.00015208190712608636,2.358383179443885,7.782415922731161,Original
2872,8.0,8.323933919270834,8.323934,0.08772129396858924,253.0,0.0,0.005588118256928509,0.07028336945043084,135.67279683032066,0.9987651454483094,0.0003614484522349608,4.661349532359572,10.946253755755606,Original
2873,37.0,1.9496358235677083,37.40276,2.691414241530325,254.0,0.022392766520741438,0.054844313086893054,0.16350411621869163,107.35457125395732,0.9830722438770785,0.0007322753840044973,19.192916533722396,9.669910284894286,Original
2874,3.0,0.0029296875,3.9716797,1.2305439348096605,0.0,0.0,0.011892763765272046,0.1452289247963628,116.53413516773895,0.9986706132440005,0.0005897812935060267,2.485175150372,10.512466139422031,Original
2875,564.0,116.64363333333333,564.7128,0.5136821816507513,26.0,0.0,0.027957758603849765,0.0508695550229432,110.22963026870009,0.9849523027293425,0.0006631671979447485,282.84890022543874,1.9241655946243554,Original
2876,0.0,0.052449544270833336,0.7139079,0.5503061894782767,0.0,0.0,0.0020077223740777614,0.05241205684001874,82.72394732306985,0.9995410597078315,0.00020252850568925495,0.856724468655999,7.765967145736795,Original
2877,3.0,1.606044810242341,3.0739186,0.865181164527767,0.0,0.0,0.011361311767351353,0.11549361806407964,116.56989763038277,0.9986871326501395,0.0003697964723328839,2.036302871309066,12.328540322341723,Original
2878,69.0,69.02088419596355,69.02349,0.1628333824869206,8.0,0.0,0.004463105464875015,0.03647313955478199,117.01628362119588,0.9967209413914319,0.0004144873271897579,35.01010465201082,10.001327512261923,Original
2879,50.0,40.61695353190104,50.234142,0.6306427464464596,6.0,0.0,0.010782095522615257,0.21882221334953117,105.04048609515422,0.9884158256992341,0.00039338674595627306,25.611278428800137,11.117063826401136,Original
2880,1.0,1.0939158317454463,1.41387,1.9859949014897986,255.0,0.0427884594607301,0.0169120622913824,0.8351530953113898,87.70464100898415,0.9978748451451348,0.00048094708914567507,1.2058723909172722,10.638294796510309,Original
2881,115.0,5.945821126302083,115.29478,2.194117227725388,254.0,0.04732286610695213,0.020906293722395383,0.04488475133846676,113.08732104332618,0.9771126934662522,0.0002776681129377347,58.13594607655084,14.167368344613351,Original
2882,143.0,4.540934244791667,143.97844,2.9076144722463426,254.0,0.057037893705415274,0.09926480286623397,0.06635540202742075,92.40736139833537,0.9536614945603882,0.0004801860869471264,72.46604786967602,9.101690408941067,Original
2883,115.0,3.80474853515625,115.95579,2.875658425584002,254.0,0.04933122853210732,0.09264967516259004,0.10970271807413608,97.92860801547181,0.9541453387314004,0.0004937247876911177,58.45496777027716,11.220386456632696,Original
2884,34.0,5.807942708333333,34.656902,1.4114226503168312,254.0,0.053887477538330744,0.020715172359552,0.12297112519580594,113.74929087520424,0.9909384177759122,0.0005353447374164213,17.82391972972129,11.945095863397,Original
2885,15.0,3.4701157407407406,15.298264,0.9587574856768616,254.0,0.046781174877112905,0.009584686706771097,0.13982546809059512,122.46551016702979,0.9974689292016349,0.00029692811223880675,8.147866409045262,13.146072480012663,Original
2886,8.0,2.26519775390625,8.181865,0.935764136638141,255.0,0.053887477538328746,0.009836535534525433,0.03197881618896905,125.6405654807496,0.9977220692170707,0.00021542557292726763,4.589793244894993,13.133557140419725,Original
2887,18.0,0.01324462890625,18.534079,1.7684147471008353,0.0,0.0,0.012073660589709738,0.07503192863156333,104.17660845588235,0.995000804974123,0.0003285782085508816,9.764539383606852,12.3542459524906,Original
2888,5.0,0.008534749348958334,5.96166,1.3244506310707989,0.0,0.0,0.004650183688904964,0.06583946380495653,94.73066661560459,0.9976267241152249,0.00042347123897437764,3.4796432367320915,11.569206268235575,Original
2889,37.0,0.55560302734375,37.93581,3.99310699914259,0.0,0.0,0.07890866026592612,0.10595609075266343,85.83782775479985,0.9879964851063957,0.0010643811902572079,19.46190392289174,8.077655933186179,Original
2890,50.0,2.4274190266927085,50.89096,2.273347307959108,254.0,2.5121479338940324e-15,0.0336982613110329,0.1269089697791712,115.24165509791156,0.9883516773926079,0.0008255696641242508,25.93965618537599,8.017567116803548,Original
2891,78.0,3.0153299967447915,78.103874,2.5783136246093776,254.0,0.0,0.020217728799251426,0.05815836053354844,119.12657598358355,0.9898443040823727,0.00042564612754380067,39.54685798374691,10.917537744724541,Original
2892,15.0,15.843920345489444,15.843921,0.30114640613120885,252.0,0.06352575614904524,0.02218881336083086,0.17937219401359242,122.99057688833692,0.9924080359581727,0.00037992118991368533,8.41816419072381,10.815151192002304,Original
2893,3.0,0.001861572265625,3.3091533,1.0972455719557266,0.0,0.0,0.00035736598876796015,0.01527296849206409,121.00995271969465,0.9989485160794064,0.0004551770515318348,2.154050877505849,12.868005863027065,Original
2894,0.0,0.5183919270833334,0.5183919,0.07723520323922396,0.5,0.0,0.0034475075170558294,0.031938086359563786,123.5781264361213,0.9999270180398104,0.00032051391803309326,0.7591594725615719,12.307578227395425,Original
2895,0.0,0.600921630859375,0.60092163,0.08709176263251574,1.0,0.023924514450422887,0.007037930887680419,0.13332250638004975,108.4100625829759,0.9997831914656023,0.0003036711171415041,0.8003524111624887,13.051103066420183,Original
2896,237.0,5.358023067664618,237.15514,3.271830608511693,253.0,0.014329321299832123,0.027895400591757366,0.019754820983060244,144.34826509575112,0.9470506736771169,0.00011501028668651798,119.05111566659298,8.83209689357318,Original
2897,41.0,0.9325150889131931,41.818165,4.747314562929285,0.0,2.664535259100376e-15,0.018759470375483166,0.016250610797753577,127.68551245912549,0.9895800893843537,0.0003014289377078267,21.403871747612744,13.545638918847544,Original
2898,322.0,3.6915486653645835,322.05612,3.853978375010484,253.0,0.0,0.04243553588648164,0.1724916207881063,120.0316298540901,0.9448904828671075,0.00035315876771397313,161.50051124078252,12.790161418815842,Original
2899,92.0,1.5478250993753548,92.11018,3.0945848815518797,0.0,1.8394777362344755e-16,0.056805481406916235,0.06048433933831792,62.17211098863167,0.9851243494255906,0.0003259137118738652,46.547655871475996,7.868098086561076,Original
2900,21.0,1.2663472493489583,21.646555,2.415116730394931,0.0,0.0,0.015775940204833666,0.2226613611153116,91.40605883629492,0.9948969400662586,0.000449414164793512,11.320726261374276,10.853323452516634,Original
2901,5.0,3.5041910807291665,5.472941,0.6106505687140272,254.0,0.039422393362803565,0.0156203711204191,0.0599583386398667,130.35161332273793,0.9983140853917968,0.0005107336439018589,3.2356275830604817,10.236562632482674,Original
2902,17.0,0.0206298828125,17.880005,1.6559409570901533,0.0,0.0,0.027307975047402594,0.10793652631119716,105.00006478502858,0.9934864184227743,0.00036549402696158336,9.436745650617636,11.681389492296148,Original
2903,25.0,0.029591878255208332,25.165009,1.8407346709456867,0.0,0.0,0.01133662094033517,0.014504928259648003,101.84220497280944,0.9933445169974903,0.00020015375111910897,13.079176530959682,12.552994277270045,Original
2904,171.0,4.5264892578125,171.3442,2.63526447106372,254.0,0.0538874775383163,0.06802302576449222,0.12342924554696154,104.08105811823428,0.9659719432545797,0.00028842408190857103,86.15508476720021,12.776665016965126,Original
2905,1.0,1.1047944444444444,1.1047945,0.36587544877847394,0.0,0.0,0.00982025940982333,0.3576706388037541,129.95374760348585,0.9993613315194204,0.0005756938715194879,1.0520778879819324,9.479105566573708,Original
2906,1.0,0.036031087239583336,1.3589478,0.7416998243237606,0.0,0.0,0.003240543937681841,0.44026361153923715,108.67079806857639,0.9994275631327191,0.00046168302634619655,1.1791876585194845,12.475654930633027,Original
2907,2.0,2.1738789876302085,2.173879,0.14755352189921342,1.0,0.0,0.006473634375188054,0.24305526881048078,83.54523343354269,0.9996691663725181,0.0002968495042147995,1.5867740770013632,10.739364397501049,Original
2908,1.0,1.0807902018229167,1.7422485,0.7259272892692752,0.0,0.0,0.010670900186084381,0.07531197595256306,120.28786214192708,0.9990529237867383,0.00046922151985676075,1.3706507294714942,11.235593679004523,Original
2909,76.0,1.942626953125,76.34888,2.772636209899997,254.0,6.314926832717768e-15,0.026959033361123905,0.026282299970578942,95.23596933402268,0.9785444319630255,0.00014094203615056946,38.663710692544015,7.458874301963078,Original
2910,103.0,0.031270345052083336,103.8594,2.575947636191966,0.0,0.0,0.010643942091793835,0.019496022465805663,81.67509302874795,0.9680457102908369,0.00016363734825364853,52.41372052767146,8.941393037734088,Original
2911,43.0,0.49886162687886826,43.224945,3.508381679635275,0.0,0.0,0.0313735395540438,0.1885274968364495,106.87685854094067,0.9871483965476123,0.0006161866647639467,22.106046567858243,11.779368035844527,Original
2912,126.0,1.5573700808994926,126.45551,2.9621140249494986,255.0,0.053887477538330654,0.02804291028561834,0.05423983967978222,106.2034360462042,0.9683377875220718,0.0002651023822288636,63.71192381857479,12.656480268575251,Original
2913,3.0,0.005137125651041667,3.3124287,1.0628921894933352,0.0,0.0,0.0008366790144242789,0.026236874700515573,111.23124194176368,0.9981966221092877,0.00023726286165749082,2.155312707213498,13.684240201022476,Original
2914,158.0,1.0598653157552083,158.94528,4.617788635475486,255.0,0.04678117487711187,0.0942308528112208,0.06986791338378166,61.778074336831075,0.9423597607663158,0.00022991059764777635,79.9438208715941,9.325926690464257,Original
2915,7.0,7.168131510416667,7.1681314,0.14289801663875099,2.0,0.0,0.004536750521221009,0.05148340562438808,114.76140767016443,0.999299507279386,0.0003492632266297896,4.083715508848027,13.04299599242222,Original
2916,45.0,1.5882670084635417,45.74452,2.9265297102897585,254.0,8.119847570969686e-16,0.05251051787139658,0.06972198916760093,77.27095085592832,0.9808023724713162,0.0001634933340153765,23.362659690467428,6.509292280577938,Original
2917,0.0,0.08225504557291667,0.7437134,0.9813787391369502,0.0,0.0,0.0037220475927875127,1.0415460295758,67.73261024624694,0.9994183366744505,0.000635163332831063,0.8715658577903502,10.394919741454942,Original
2918,4.0,0.01287841796875,4.643087,1.2338553547158186,0.0,0.0,0.004160797182087179,0.019903685448105876,99.47918382033805,0.9978497056901797,0.00019561025786715214,2.8204682284961313,13.07936465574312,Original
2919,200.0,2.6281840006510415,200.54485,3.3988497579221426,254.0,5.221316407180452e-15,0.03655421054735138,0.04955303811543649,107.46160880693424,0.9608318810457158,0.0002419494935366875,100.75284127418172,10.217266052648483,Original
2920,3312.0,8.15232952792348,3312.2156,5.422715443805587,253.0,0.01139288377744888,0.36500886231161117,0.2917709896567712,112.20664967844593,0.7315684894671872,0.00013126238856770827,1656.4736922978036,6.9690203961363295,Original
2921,6.0,6.4105025409373235,6.949678,0.4780925591440684,254.0,0.04678117487711049,0.010456178679130117,0.023749084431772368,125.90848611064979,0.9983660732230248,0.00039412121699171517,3.9740221105810214,11.870676073569484,Original
2922,4.0,1.996337890625,4.621338,1.0724859240463782,254.0,0.03547426365104005,0.009305508368021636,0.009249699750346884,108.18984518612132,0.9973384017382949,0.00032579524287627387,2.8093381461816476,12.79569622213603,Original
2923,4.0,1.6647847493489583,4.9564514,1.035770692270133,254.0,0.022917327980245667,0.010662529917139263,0.0530978333823494,102.38112737119587,0.997974879106362,0.0003415816737739035,2.9772131475609935,12.676605650791316,Original
2924,132.0,4.00469970703125,132.58282,3.0720260163005,254.0,0.041326987438133414,0.036058446168357745,0.02713725190301972,105.39840662339152,0.9448261184562247,0.0002776061191203384,66.76382541274374,12.222518388618482,Original
2925,266.0,2.25128173828125,266.80338,4.228765855747582,254.0,0.02434310456948577,0.1095709313441827,0.1993553718870407,126.15395683338438,0.9477287607910908,0.00048326019197381597,133.87554691620284,10.715907666628482,Original
2926,301.0,2.2548014322916665,301.19754,4.310330376934704,254.0,2.0299618927423933e-16,0.09984288771140097,0.15907706432895655,105.52804178474774,0.9122115855838713,0.000319013578127315,151.05486067560443,11.71043483192625,Original
2927,245.0,9.937502673796791,245.06323,2.4570824273963505,253.0,0.05124826819143252,0.06610545872339821,0.1643708457394041,108.36721908356927,0.9470477205080388,0.00038407843241073796,123.00514150731284,13.063379724728293,Original
2928,12.0,12.714728796844181,12.714728,0.4750515946144309,252.0,3.925231146709437e-17,0.009148461575558275,0.0038498122581182397,180.07069779943544,0.9974731118906734,0.00014358915769920912,6.856100954367427,2.7258304317283546,Original
2929,45.0,45.370340983072914,45.78961,0.368870915163525,250.0,0.008049188320602455,0.020156228000252924,0.013295545402036714,125.00689298343036,0.9931130634262781,0.00030687453334764416,23.391362439916264,6.2895651571961935,Original
2930,3.0,0.12906901041666666,3.4363606,4.287442392558337,0.0,0.0,0.04650322960830733,0.013625438704404007,94.02516076580372,0.9967887632677743,0.0004138544262824552,2.216574720175554,8.23645680375921,Original
2931,252.0,2.6165059407552085,252.25194,3.6559405586077,253.0,1.2434497875801577e-14,0.06666309071532243,0.3788033769434064,104.71470245161868,0.9356518456646832,0.00043769488276309366,126.59378722654328,10.429608231228485,Original
2932,3.0,3.7395833333333335,3.7395833,0.15301499434335222,2.0,0.0,0.006811119359090599,0.1706448654883956,130.35199245876737,0.999414564696346,0.0006093920118270312,2.3694989490148397,9.314638323819963,Original
2933,11.0,0.06624348958333333,11.311035,1.4985236933729469,0.0,0.0,0.007065222096829737,0.07897065155908323,80.54513864953533,0.9954781182277588,0.00020707759290165888,6.153256637238879,8.350298811936227,Original
2934,36.0,0.7141927083333334,36.844402,3.437954478061789,0.0,0.0,0.01104448587499682,0.007504142185759924,124.0125336690666,0.9910250109685471,0.00018773605364110125,18.917713026317607,9.878623321885243,Original
2935,10.0,3.5571233692972664,10.72276,1.4893585799506943,254.0,0.03547426365103841,0.013414257678234193,0.020965872337064564,118.26383801871518,0.9966593831719348,0.0002760410417961485,5.859709750810005,13.96426249651995,Original
