,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram
140,8.0,8.865515707591571,8.865516,0.9949848503667257,254.0,0.0,0.005682034692166597,0.0002700008569795831,164.0082691539682,0.9978761702196951,0.0003797381716360253,4.931695938905634,6.075381002694485
141,11.0,11.096597961679823,11.096598,0.836723306548455,254.0,0.0,0.0030419542019593164,0.0005513793476765131,98.9230979174943,0.9974925152163752,0.000296941414508769,6.047045238448099,7.977228158620619
142,0.0,0.2218781054066941,0.80139655,1.609175675803147,0.0,0.0,0.006242037846599728,4.63836215664113e-05,111.11193889044567,0.9995535667427133,0.00034819638646093834,0.9004750681842191,10.97497637559718
143,6.0,0.09188195426727537,6.79476,3.9819452864064733,0.0,0.0,0.010941310220402815,0.002929193251942431,134.1635868505449,0.9984326460625834,0.000966789429138077,3.8965975690363908,9.562955493879599
144,147.0,63.98286436672757,147.95839,0.9151189074543904,249.0,0.042788459460730593,0.004669367571441352,0.00452503255455593,156.47129749894697,0.9794469190581323,0.00024473769060965803,74.46892483895647,9.347371402662247
145,42.0,41.493890258139835,42.6665,1.1043977979714659,250.0,4.440892098500626e-16,0.004039544746562804,0.002129957196773213,133.52003497595405,0.9966883727652015,0.0006818452314680723,21.831593923342286,4.392306511603238
146,24.0,0.16005635933105442,24.00976,4.28048831233839,0.0,0.0,0.03742832058598983,0.006406743702289156,65.7088815559852,0.9939402875640305,0.00031154064340017365,12.501848189904695,7.86787015106529
147,19.0,0.2450632366370864,19.277273,3.849195859297343,0.0,0.0,0.013553417881405183,0.0009003547644526947,123.25809038988807,0.9971828691944417,0.00037914555527380535,10.137228227011834,8.974279884598218
148,141.0,141.24963236352124,141.30524,1.0979517202990294,13.0,0.0,0.004204970944830969,0.009449340586591092,108.21823995781517,0.9957122925957569,0.0004907886155808465,71.15048320031381,4.109004573015227
149,17.0,0.3111694224020739,17.986994,3.6760883452425492,0.0,0.0,0.03507469084593426,0.001254820792400294,120.22841781548385,0.995374312189519,0.00017556223169083675,9.491184042061057,13.737303086207248
150,4.0,0.04051693191336604,4.0420623,4.779631760809699,0.0,0.0,0.002305306825954613,0.00012427972056877469,164.55838458106706,0.9994595670019568,0.0004032422050901349,2.520760912238222,6.466919357990264
151,1.0,0.030139048397666738,1.71777,3.50166255180054,0.0,0.0,0.005838192529070169,0.0009520363795979319,114.4919186841744,0.9993093630801733,0.0006641818585720689,1.3585396989616894,8.22082417351885
152,300.0,0.11143257473232177,300.43872,5.587134911930129,0.0,0.0,0.006830572167505659,0.00727396366431769,182.0816482841671,0.9781365797108162,0.00043087579281777914,150.7084032905488,6.5263692693552
153,5.0,0.7725172075676696,5.8993917,1.8837670438068326,255.0,0.0,0.010948513987026556,0.00024800176707649415,166.67204233486777,0.9984065863574624,0.0001401304864964111,3.4488992109445693,3.5778681186930044
154,74.0,0.25691441625193767,74.93808,4.921940463079317,0.0,0.0,0.075916610069385,0.019491962942617232,77.49912090876128,0.9841720581224797,0.00037470815215454853,37.961122356129,9.505092891420645
155,0.0,0.1732425960932577,0.50102586,1.4344535887681977,0.0,0.0,0.006523143474243516,1.8789853500093828e-05,142.17327222901764,0.9996777993893985,0.0008474940046086689,0.7503518171490156,6.251260131015442
156,167.0,0.5633671701546089,167.73042,4.361984165974636,0.0,0.0,0.05549676053291693,0.01052529857042203,108.24880444742203,0.9730646739143849,0.00022329903276971415,84.35173250575254,7.656869482481852
157,857.0,103.94265973359926,857.18695,1.2188938570292307,23.0,0.0,0.01645739494303603,0.082195525919186,149.8970091719286,0.9623327548192654,0.0004001140309342384,429.074648819179,4.729404955392965
158,142.0,0.1947323976213122,142.39908,5.503889294281362,0.0,0.0,0.10370115154834249,0.1540800377705907,89.63996209465218,0.9721167473797249,0.0013864610546319967,71.6856103697076,6.936702260182756
159,88.0,0.11338098543737461,88.90265,5.755725635077546,0.0,0.0,0.09207597349509919,0.03615660798354994,131.46497399835675,0.98314456065854,0.000776101724147219,44.942895427198955,6.162314569934097
160,232.0,71.06723724250936,232.70631,1.1852335864798806,228.0,0.0,0.009296448104974719,0.01548160749381108,122.71203276847562,0.9682378623672676,0.00046399187402949675,116.83727562984156,4.543935807830167
161,4167.0,100.56846006963944,4167.7046,0.7815072230259806,66.0,0.0,0.019438436754433134,0.4077874349185488,129.31632843022132,0.742638398926232,0.0022648184616734877,2084.2234783286635,0.542034917674755
162,0.0,0.4380724455200045,0.50208217,0.5682124532584636,0.0,0.0,0.004981677415143511,0.0011973445852132003,142.62526045960496,0.9994179519376961,0.00047877456440553485,0.7507500566090644,10.034209014541375
163,1.0,0.06437948701976236,1.0770093,4.279966320444306,0.0,0.0,0.0077277844996217855,0.03185161545739819,84.80034114404175,0.9995050576011085,0.0008105801101097191,1.0382571929651316,6.252842128669727
164,16.0,16.401858989586287,16.40186,0.8956775602617901,4.0,0.0,0.007697700106675632,0.015763304114450465,106.34113724017739,0.9986685306745859,0.00038993465570122377,8.700263760130436,11.125067145087087
165,3.0,3.0908445343037307,3.393301,1.3700199784317344,254.0,0.04678117487711038,0.010472583509968337,0.00020705422551637857,152.14815835230624,0.9993153716530548,0.0005282120459782441,2.1963081705860237,8.968378461753673
166,387.0,95.69687817073658,387.97104,1.0160918759793918,242.0,1.2560739669470193e-15,0.006874229411907734,0.017920578781221212,144.68242956622882,0.9650943008303302,0.0002927167315806954,194.46805857624906,5.392629865429626
167,11.0,11.514356852880056,11.514357,1.2018061224387129,3.0,0.0,0.006214502337494365,0.0007472800816675216,114.95894204868158,0.9983891832269984,0.0007237621058824866,6.256373018053527,4.558423536278497
168,10.0,0.06209331651954603,10.937549,4.669929722633513,0.0,0.0,0.004642926483037492,0.000988434607659822,153.971236034601,0.9975367869163216,0.0003748391911148376,5.967542535623156,8.910655205545481
169,27.0,0.5861473415052654,27.539257,3.2968997909582445,0.0,0.0,0.016981904607481592,0.0034098376550607016,132.25754335827662,0.9936360840555123,0.0003516545803978118,14.266446940611313,11.863483093708055
170,240.0,0.20279516777722228,240.33855,5.656008274177754,0.0,0.0,0.033021330828963434,0.037178617107411,121.19772255992692,0.9700834134286377,0.0003158520223946778,120.65431127699271,9.421294792089611
171,86.0,0.36181948377857054,86.27923,4.6762628036035006,0.0,1.1036866417406841e-15,0.06887769747935812,0.021639762491515727,136.66326941250597,0.9815622594325871,0.0006053279396113945,43.63039702794288,11.51860017569561
172,10.0,0.06193202179566108,10.093584,4.337768413101964,0.0,0.0,0.005468476969168241,0.0003554967645363038,124.3200307672927,0.9973480630321042,0.0003775437647345265,5.5454657333386095,9.889173182251398
173,2.0,1.9605360682582091,2.0539372,0.6632536147847835,255.0,0.0,0.019064998052902356,8.007891419190989e-05,184.08901763629981,0.9996080761165769,0.0035891197896140256,1.5267726381329818,2.850085882838812
174,80.0,0.06560032923782365,80.24551,5.606817827803161,0.0,0.0,0.05484384871795991,0.035726648292293106,105.68619906549137,0.9865725679025126,0.0006020715350591958,40.61604945538373,8.246998375514522
175,19.0,0.14378058190521514,19.890226,4.525371852082881,0.0,0.0,0.008050842975502822,0.0010469127566490304,89.95794838036679,0.997342725692809,0.0004940921902073803,10.443784495681033,8.403436747361411
176,6.0,0.09722606125928249,6.368847,4.293660340506352,0.0,0.0,0.00470353539314416,0.0007932846163059053,110.3122410277748,0.998599500160899,0.00016917138693700812,3.683723174122241,10.114570734556764
177,104.0,0.24264326663627053,104.73673,5.275058129651447,0.0,0.0,0.011444452576753623,0.010374515368678838,129.317026297921,0.9882773010365264,0.00030019797507371815,52.862506005084036,13.026697588153183
178,2396.0,114.0992327280357,2396.0771,0.8824552209724479,48.0,0.0,0.008968800536246543,0.237411347500243,147.51402942934325,0.8756104143986247,0.0006231879095253501,1198.4762439112774,4.411290101783379
179,2.0,0.24777910202609993,2.1963603,2.3134689528027517,0.0,0.0,0.008412891803136518,0.004173156663380491,132.59270118575537,0.9991568774388413,0.00018768451481588683,1.5977586544494877,11.959301504364703
180,14.0,14.470194065468323,14.470194,0.8712123854426194,252.0,0.0,0.0060078946616123645,0.000600521293275503,199.2908334636876,0.9986540925092102,0.0002409320333618415,7.734424078988766,7.616746114033958
181,5.0,0.056252110298255484,5.122838,4.362435658588181,0.0,0.0,0.003646998951945955,0.00016545193112913012,150.31051832235428,0.9989164761350541,0.0003768008159095155,3.060877224258601,9.500291787553579
182,16.0,0.5894202642297229,16.624212,2.7547013093545054,127.5,0.0,0.010333524950136987,0.000683859520414988,150.51476886645634,0.9971571119296038,0.00027777245381363806,8.810684793808777,13.226363090798259
183,1.0,1.163108396814778,1.2192373,1.9499180037290231,255.0,0.0,0.004120481401476486,8.939174432740693e-05,98.70616737267422,0.9998638646445503,0.0007507553626078966,1.1095506120520924,7.323048705959536
184,14.0,0.5065514256319146,14.550415,2.3475976421336475,0.0,0.0,0.003335012687841043,0.0002954721924345919,211.38433485840457,0.9975517823403792,0.00023447697427264952,7.773983356758775,1.5349268609170394
185,35.0,0.05060707049140346,35.828934,5.551791064902147,0.0,0.0,0.010381288822572483,0.0011157835372931346,160.0905083833639,0.9948200806026914,0.00019716313111042534,18.41188217548308,7.821730360854417
186,15.0,0.18934397535531752,15.529986,3.9005310173636003,0.0,0.0,0.025347795409200537,0.001549382690437902,102.02199139797345,0.9962985467087868,0.0002485640205552775,8.263142622090653,13.396909203613177
187,31.0,0.10445318269825744,31.218527,4.908589572312845,0.0,0.0,0.007113317357061386,0.0013208280154018708,125.50227224605086,0.9952204906991531,0.00038134513448919994,16.10687390330682,4.111178957100492
188,5.0,0.11068909311096811,5.1773257,3.9861275435422785,0.0,0.0,0.044526617291450604,0.001498327548427887,159.48902248493224,0.9983698926943246,0.0017132210245121202,3.0878485262216797,8.538732914943012
189,181.0,124.20137333499241,181.07791,1.0590004376756519,12.0,0.0,0.014426346134548095,0.017144554540792323,120.76966390687399,0.9922284353720784,0.0019351417587383539,91.03508302397634,3.2514715190500283
190,17.0,0.03870803724204283,17.262506,5.361698906758323,0.0,0.0,0.004900225081506938,0.0005413064628540023,196.92085922620996,0.9970959420074937,0.00018672617766346428,9.129801662630376,6.439399025752209
191,1.0,0.08122884665451706,1.6745394,2.8745933537257944,0.0,0.0,0.00257163547519073,5.098674785960398e-05,158.60892992411442,0.9997393653308039,0.0004120832914322777,1.3371393887774745,8.40443342747676
192,1.0,0.25779579800958347,1.677127,1.9331259259430795,0.0,0.0,0.007492786428504142,8.811994806463896e-05,140.14553578286652,0.9993726264734533,0.00015777416504309642,1.3382498120488266,11.470439952357992
193,3.0,0.16796574910876902,3.5356019,2.984327891218055,0.0,0.0,0.013499401005813837,0.0012241245855381458,89.79624646329862,0.9985522308187845,0.0005431172156249987,2.267076997577004,9.043819865168189
194,11.0,11.883292110802815,11.88329,0.8517910196736276,3.0,0.0,0.006386127228916712,0.0017176660421015968,143.52271808713863,0.9983849941920048,0.0009911540070681837,6.44083855249741,8.604950590286535
195,56.0,0.08739373133117981,56.334248,5.351014874276258,0.0,0.0,0.04456554729135177,0.02692559169927444,84.19252285178875,0.9909715508445447,0.00024593181818793387,28.662609729630443,8.457057878840715
196,332.0,125.70297412377045,332.41718,0.8408645118454762,21.0,0.0,0.022615430792269398,0.01537393310125674,140.9373983619691,0.9698151062647552,0.0006066803515011145,166.6935149262796,1.819198285420498
197,38.0,0.4503136998381843,38.658974,3.620382374610053,0.0,0.0,0.034699454135757826,0.0022541026601152862,125.3633914247404,0.9885186880609271,0.00011881008541379901,19.823747778786306,10.338160382234491
198,64.0,0.5665728848114169,64.05457,3.75188530682107,0.0,0.0,0.01591127500254259,0.002175025279799371,152.19606615098638,0.9864057398936275,0.0001085221164093852,32.520489312352524,3.239851226040628
199,5.0,5.600985571587126,5.6009855,0.48559436027411873,254.0,0.0,0.01390565669156601,0.00025896835356846427,138.24537450414576,0.9991174292334976,0.0008338626618285841,3.3000515004103117,6.4128815635058345
200,109.0,0.350851434754199,109.89055,4.916040530580051,0.0,0.0,0.1562362786114611,0.040806698653144687,95.61475383483713,0.9704319686398909,0.00047649272589344867,55.430469933299996,10.841769214466694
201,7.0,6.4081238869224695,7.5355506,2.5858519167651304,253.0,0.0,0.011517239949835759,0.0006219805625290257,122.38451326047516,0.9989021881739336,0.00034633308581839806,4.2672262765759505,5.5982722111657495
202,3.0,0.14883582015256916,3.707993,3.066029288274791,0.0,0.0,0.003346739505973308,0.00579926747432782,118.8181815120612,0.9990238366700684,0.00037022985134066883,2.3535084587733284,7.524380571747315
203,285.0,115.52707592112404,285.9617,0.7232577321957787,19.5,0.0,0.01719449777422537,0.01729973771068453,123.93310248033357,0.9718957706852716,0.0003049580833629506,143.46678066590104,3.4898400415913784
204,145.0,88.05494221482098,145.37166,1.0541258040231483,244.0,0.0,0.011925587965097987,0.010627749616091494,151.90276289236093,0.9833730499870624,0.00027330637539726825,73.17751566737488,8.966961306414305
205,99.0,0.48938087616178194,99.863396,4.427857587981671,0.0,0.0,0.04729517664952165,0.02074075866700424,94.25706115230199,0.9801065855822493,0.0005871800961996675,50.421751949091984,8.158410036936402
206,90.0,0.6768856434179972,90.750206,3.7966783877249237,0.0,0.0,0.014454450384129914,0.0063064665888369655,137.32922811765414,0.9891221620244736,0.00015626395797970155,45.86966257908915,10.712653002236038
207,34.0,0.1364614221757079,34.1415,4.6928207626426435,0.0,0.0,0.05292988972195742,0.006535615055062581,117.75047087854533,0.9935790985807086,0.0005997551987089392,17.56753916151462,8.760084323548654
208,77.0,0.1981554019965194,77.48851,4.867378673306269,0.0,0.0,0.03196694913090445,0.004930091062149864,101.4813549371179,0.9864405941421145,0.000272775462795254,39.23747647738136,8.367550002105418
209,64.0,0.08065573168042728,64.195114,4.994012987933605,0.0,0.0,0.003846000080055688,0.0017362085447502993,197.57227930788162,0.9927862816535041,0.00012818827800088232,32.593952062354546,5.253069891710766
210,0.0,0.06726654809910369,0.7542728,2.4813202405202985,0.0,0.0,0.006741523156521052,0.0001456017559941112,115.72845848702404,0.9996314607423052,0.00044326033429704047,0.8769521476350594,8.889793416328757
211,4.0,0.2721986790180402,4.38536,2.931169147590412,0.0,0.0,0.011328080500296886,0.0006602003659092059,127.25254852594485,0.9983980647634935,0.0003654650624627499,2.6918789376964245,12.119555457815295
212,1.0,1.1679989182640598,1.2124047,1.247718748383564,255.0,0.0,0.003637637841218493,0.0001700271589425523,118.6057450296273,0.9995720791837184,0.0005073350368351065,1.1059884020649098,10.094499425618778
213,12.0,12.827105669796744,12.8271055,0.45329767771643537,253.0,0.0,0.00661282631387664,0.0005366743153808068,161.78468534457645,0.9984215876457226,0.00025433271843015084,6.912763628721233,11.748452721927606
214,56.0,0.4778706344615753,56.194645,4.1716106532679955,0.0,0.0,0.010339678640815718,0.012703457520201236,123.02898340898878,0.9928084703059934,0.0002012969200749092,28.59372756921766,12.434573137375992
215,105.0,0.3409342565714663,105.7238,4.786309611996012,0.0,0.0,0.07420948619777278,0.015098273162412567,102.25424373170857,0.9790213359573418,0.0002790783140493845,53.351383627324324,10.756361846695654
216,5.0,0.2573918262383783,5.093857,2.6921230031031294,0.0,0.0,0.009272659255883935,0.00016172696054657162,160.58576081081486,0.9981054361666701,0.00015558319751505446,3.0459806938793745,8.597771282336907
217,472.0,1.0040301037944739,472.11288,4.791054060458974,0.0,0.0,0.0530171301927357,0.029829121839976123,141.4273856558339,0.9496079276697071,0.00014287539554076316,236.5312408579682,5.946841271826997
218,2.0,0.3206810580723624,2.6930983,2.436426115365287,0.0,0.0,0.011013899074320935,0.00048318608857151636,111.55531314721082,0.9985873542976158,0.0004853943681008132,1.8458427802196502,10.683338043250842
219,17.0,0.3759640601257551,17.046673,3.586292856661046,0.0,0.0,0.034906824294591916,0.004045269257351444,105.22127490903445,0.9941760559558191,0.000458554171394102,9.02042462630941,11.336812346297847
220,3.0,3.8430899023319802,3.8430898,0.4957330085972807,1.0,0.0,0.0168387922462863,0.0464182440243786,107.13198893947407,0.9982320695267228,0.0010520418525293835,2.4206609859293513,9.172384505289301
221,0.0,0.005553676674557967,0.25264385,3.444888744953355,0.0,0.0,0.001630060614003852,1.0437196091904043e-05,111.58535505523426,0.9999208656306349,0.011993196253939159,0.6262823522632558,4.871200392627543
222,15.0,10.435019181360644,15.145427,1.0177969506151008,253.0,0.0,0.05615974057194177,0.00046189007874359954,220.81044233411518,0.9986053809393305,0.003557580273741369,8.07201588513408,2.0075958576017
223,223.0,93.55447835724551,223.17981,0.8596854673819717,17.0,0.0,0.0044617153621419195,0.013561278443617732,122.18711610140366,0.9851816310818537,0.0004418459771244186,112.08249376329834,5.634293877301388
224,43.0,0.15986032661863311,43.707336,4.727717308290898,0.0,0.0,0.0620028664149311,0.02076525967601407,80.32349377794264,0.9900025534501733,0.0005636618680609631,22.34866913113915,7.19992162440758
225,39.0,0.2710129774278861,39.46378,4.371427302289356,0.0,0.0,0.03710582373867905,0.0170588509830167,129.2454054888454,0.9895255606858208,0.0007235337459332162,20.226652810480065,9.053882231128227
226,1.0,0.20890624814502629,1.5984234,2.3089799432387474,0.0,0.0,0.008705727873822433,0.000309239049971292,95.31928302516617,0.9989568122555965,0.00040099032332916563,1.2986901165025921,10.559403289944385
227,7.0,0.04524643450734334,7.4097123,4.685609772055823,0.0,0.0,0.0038858451383657067,0.00032417509185956185,161.93859893725445,0.9986799057246724,0.0002243899932770098,4.204196158107865,10.001287131453864
228,4.0,0.028570084444758073,4.433555,4.6807463499822735,0.0,0.0,0.007105889788313991,0.07488093236488869,133.09691090199402,0.9989156986172595,0.0009140943182473366,2.716235305616112,9.6570367825625
229,7.0,0.03138033487204406,7.930233,4.839154971206844,0.0,0.0,0.002527877270483052,0.00035709987702322926,151.7396602614259,0.9986579712346778,0.00021301753848630388,4.464444161151838,10.80974484665785
230,12.0,0.5646631016042781,12.808856,2.17446652734306,0.0,0.0,0.010267017731683432,0.0008461593834333789,138.726586030348,0.9964824691798536,0.00015911552015040602,6.902669042076559,10.09582733589923
231,1.0,0.1429555885437237,1.9126806,2.820714262834475,0.0,0.0,0.003919573351960062,0.01347465056068808,136.49737209986068,0.999338508523314,0.00020858415883451005,1.4560095650465181,11.356783736729994
232,16.0,0.0894471095430531,16.124958,4.844523970360013,0.0,0.0,0.012890089439887665,0.0019442952301022781,127.91804361702559,0.996870447910077,0.0008530930008779669,8.560914635693273,10.209836069843732
233,50.0,0.1269809173315462,50.087868,5.510742757491101,0.0,0.0,0.005385071803926921,0.0019938292065993816,115.50985591794043,0.9956688668809403,0.00036035261979998497,25.54176847893152,8.776920037344098
234,13.0,0.2810530514559234,13.081574,3.9176428586567504,0.0,7.1054273576009955e-15,0.03085667058233668,0.004323475218915256,149.78060083387163,0.9952663511973913,0.0013583337374749567,7.038420196430164,8.154004411317146
235,6.0,0.040988930748865525,6.7222114,4.172393960459432,0.0,0.0,0.007971871933383766,0.005128996030048889,166.43602918668347,0.9991071540187703,0.00012640440901287293,3.8606593374100466,4.005267003638437
236,1.0,0.014784178789220863,1.8755875,4.468993387076945,0.0,0.0,0.001355201034380117,4.7207371943230464e-05,167.59957121796023,0.9997296351266158,0.0007130845147164562,1.4376585694796367,7.396040543841082
237,1.0,1.2336712567414794,1.4993643,1.5347338485704738,255.0,0.0,0.009953629443666678,0.0004567132632301276,141.04662671473702,0.9995982110181768,0.0011412966400421813,1.2494812598171485,8.101940509109681
238,1950.0,108.02181491937647,1950.7999,0.7605215638218735,33.0,0.0,0.014214681108565098,0.30413914921800045,119.44102725751105,0.8346689100711163,0.0006903747278416798,975.8174144203189,3.1770330844410637
239,17.0,0.12586281993547768,17.407097,4.71958832673615,0.0,0.0,0.004434966569900613,0.0005946843920737626,154.95830286638972,0.9981598768447265,0.000323857066593733,9.202627927821213,6.060098294285126
240,2.0,0.06874033339061694,2.7016525,3.44638122735086,0.0,0.0,0.024332509812754245,0.11466432798909147,106.34630211139874,0.9989223153467578,0.0009911162910342416,1.850287419104411,7.5313003075098095
241,13.0,0.20284867527678935,13.590393,3.959328728533272,0.0,0.0,0.02674443607052444,0.0028918077829157706,124.75793835158387,0.9975504259897296,0.0005347607115141202,7.293971914320084,11.905030989524676
242,3.0,0.3147508861819035,3.5224822,2.103098262272934,0.0,0.0,0.005594289692057904,0.00013885618659340433,151.33004010494554,0.9990599404335999,0.0001703085831345095,2.260771005353358,10.348189000651473
243,28.0,0.03845055133405702,28.744097,5.519434547583343,0.0,0.0,0.04385944988484264,0.009664783004897953,150.3218888984959,0.9945120729118506,0.00113205616714852,14.869303945126127,7.863693734550907
244,1.0,0.11617310009330808,1.1746166,2.221861444486739,0.0,0.0,0.00815472625431802,0.00015481288068355556,98.06387266758642,0.9995394517380957,0.00039289434688850357,1.0870780139826843,11.750415219712522
245,0.0,0.12207795666061873,0.12207796,0.3889665872257601,0.0,0.0,0.004638363689824498,0.0003036630834949667,136.2249096553326,0.9997197021776449,0.00010523618316794527,0.5608988294191318,6.469143794565753
246,124.0,0.35872586954522623,124.5459,4.770491584924425,0.0,1.372321527454559e-13,0.010934156472569904,0.009478294987095943,137.33060579215524,0.9888815855123864,0.0002497682760290004,62.76738992515626,14.150766905397177
247,19.0,0.10126780154152416,19.686583,4.6800827508469185,0.0,0.0,0.04643800830423129,0.0007736502513028473,158.44935506600171,0.9955564766662991,0.00016493502263647882,10.341072033953587,8.712717118731234
248,20.0,0.24507456429121852,20.572336,4.013049126425639,0.0,0.0,0.01972966860241354,0.0038552778709583352,130.28014982964618,0.9955022404859248,0.0004623387464834046,10.78391945160307,12.122141587355145
249,38.0,0.2867141661708725,38.546974,4.226956969086953,0.0,0.0,0.025459898533779245,0.006373663016534036,115.18190822965286,0.9933053821219434,0.00040684578565061127,19.770140035006722,9.38668227018934
250,14.0,0.1307194946505052,14.800293,4.725823572013119,0.0,0.0,0.004149341009291527,0.0007104527245151367,147.0835648624538,0.9973232429883857,0.0002175636294247183,7.8988083221469045,10.739259050693363
251,15.0,0.028428150886561237,15.608903,5.241872216420455,0.0,0.0,0.019178832836695473,0.04562019150112089,74.13935605231802,0.9974875945693215,0.0012944985404345951,8.303195430063466,7.263036247182754
252,87.0,0.6131469283505847,87.59814,4.017515900082374,0.0,0.0,0.015806033818071913,0.0024319877401972004,186.3330336368781,0.9850032778254585,0.00010709610079814169,44.291570992734066,2.513637106632814
253,183.0,89.66521318681319,183.67067,0.5488856700058811,15.0,0.0,0.010950874135077388,0.01810661455123463,105.5321973712562,0.9894633976629182,0.00023227365946632488,92.33006356696333,6.875345712469425
254,16.0,0.012073359344792436,16.6972,5.736121068286363,0.0,0.0,0.02975163745073121,0.025539398282942875,66.67413332010017,0.9963322152193486,0.001320620187181054,8.846766673534662,5.10819965241717
255,25.0,0.03919995801878659,25.874678,5.368685543043923,0.0,0.0,0.07435130582415626,0.08711338085306203,68.0844545007286,0.9929898925328677,0.0014028540895839679,13.43383423693386,4.988970272894221
256,1981.0,124.81658986175115,1981.9255,0.8981706324250139,46.0,0.0,0.01600676412832243,0.0820708676590333,98.54495107611115,0.9634164219047666,0.0030962769338996688,991.444373211343,0.21400673892640043
257,68.0,0.042747006515948066,68.8272,5.068133621754127,0.0,0.0,0.0029498741914137355,0.0017665788757411124,189.07477992678216,0.990059493247608,0.0001078677418144759,34.90862968585893,4.827696270251181
258,64.0,53.58553290849832,64.75354,1.323199113050085,249.0,1.9422652119053124e-16,0.009889247454852907,0.0037194076771124634,124.63883732176531,0.9954982906843501,0.0008682822988295808,32.87452104785714,5.529543664546509
259,3.0,3.645157387878547,3.6451573,0.6841399117634622,1.0,0.0,0.013102230032178317,0.007510721979592167,105.06442854010562,0.9991881967361927,0.000247135950862568,2.3221727923073696,9.534672744261115
260,16.0,0.0306246162082159,16.411787,5.1608280667438615,0.0,0.0,0.009842182496513545,0.028384947794099533,91.5177285021801,0.9962975339069553,0.0006822844255352217,8.704042234226863,8.949995989081799
261,36.0,0.07770520547945206,36.455517,5.261837939499826,0.0,0.0,0.02291531802944863,0.00948959779889261,123.30423203652971,0.9931948126923139,0.000599016566978392,18.724355214565335,10.625735755136702
262,1.0,0.05633752415487749,1.0905082,3.2491671453334146,0.0,0.0,0.002869413902721224,5.284566871172081e-05,115.03945431533619,0.999652793808388,0.0007749108796189579,1.0450805101915634,7.359877098722791
263,0.0,0.7242710472279261,0.72427106,0.7241480019001971,1.0,0.0,0.007094489499854026,0.03325226733696498,128.38338721696226,0.9994618622367375,0.0006927607862758569,0.8618664547323318,10.981908374778868
264,59.0,0.03795402696501598,59.0355,5.884185658012545,0.0,0.0,0.03239142576179874,0.005261281740136629,67.28929025632318,0.9907522985467159,0.0005611797377593151,30.0131276285633,6.83880238549682
265,2.0,0.010301000869516956,2.3474948,4.78377258425892,0.0,0.0,0.013940025548466019,0.0018708204999981087,100.91053432617565,0.9992795988862277,0.0012555499611005437,1.6733872589471457,8.504899889485387
266,191.0,0.10737274301966683,191.53575,6.082486377005545,0.0,0.0,0.03849045192605501,0.015106609984722807,110.37326092155338,0.9627526327456439,0.00015527791914925234,96.24924860674898,13.188976230099797
267,199.0,0.29489528927364156,199.17259,5.300033016460892,0.0,0.0,0.02796635258770885,0.016406452534707402,123.5493440261437,0.9769323816164808,0.0002597640501238809,100.07478092937482,14.131415689364076
268,2.0,1.5841442736848133,2.6119003,2.2029694335476258,255.0,0.0,0.008349588067068462,0.0004159989239237466,116.85247122622143,0.9990425762920038,0.0005329316529142653,1.8054714006013457,11.126094026622013
269,63.0,0.06754499189319416,63.186768,5.647352716704415,0.0,0.0,0.04702981618360496,0.012245188984527611,109.28792597970079,0.9891993455916752,0.00045941019932150325,32.087980931830266,12.367673734945129
270,3.0,0.2241854110992606,3.0183518,2.752287037999556,0.0,0.0,0.012486106765461054,0.0003891814659522272,84.33521395874853,0.9987717472010105,0.0005712569461107298,2.0085617576946007,9.049250042740823
271,2.0,0.014592247770411123,2.256764,4.476257577971053,0.0,0.0,0.004758886217987823,0.0010814193950435956,45.64401949566835,0.9995111770062346,0.0005953819194058261,1.6281375887852445,3.2745138245563794
272,133.0,0.5416448467105127,133.1425,4.307575817957069,0.0,0.0,0.05589078889669607,0.005503169347673635,137.1522114379018,0.9716798807686622,0.00012078119017241356,67.05708914146469,6.75962606142275
273,17.0,0.6791791310817304,17.569933,2.58097233568099,254.0,0.0,0.013856359203925767,0.0008590439378876465,145.4288390079283,0.9976230110452842,0.00026015177212261196,9.283778258471477,11.607198492158204
274,2.0,2.154270978595303,2.154271,0.45756438740223876,255.0,0.0,0.003638810897641459,9.98800440540694e-05,140.72483035758074,0.9995349439466614,0.00037167543323456624,1.5769029612709822,8.735473750618894
275,5.0,0.18783641527797088,5.3437343,3.249943488693646,0.0,0.0,0.01749183963481793,0.0015346454648322498,95.77374106056907,0.9974352012278961,0.00047446402880005003,3.170584841959013,8.710991792846471
276,9.0,0.21791617525688894,9.914387,3.8462337006462697,0.0,0.0,0.01692100503747635,0.0006001053495880311,144.51955181213276,0.9972444053614896,0.0002157487371055075,5.455815809562477,13.13043918794665
277,956.0,117.08890621953597,956.663,0.9351072141940852,30.0,0.0,0.011353177923203586,0.10780209188644439,137.81407209155307,0.951923956079177,0.0011976668902463296,478.8075080883925,5.066331877067569
278,69.0,0.10181868601668477,69.213394,5.399171590420558,0.0,0.0,0.008574835172871446,0.0040724884505873174,100.45935863773097,0.993166098672382,0.0005625407798713599,35.10327940569169,5.950726896524429
279,611.0,114.9895665391384,611.05817,1.3392764070182162,231.5,0.05209541639532304,0.005788869400580281,0.040987881759925994,141.66223371175138,0.9712273513512317,0.0018138874885869508,306.0147225887584,2.5039187521142594
280,121.0,0.27683168316831686,121.25154,5.219202257999496,0.0,0.0,0.05994325447320666,0.027681323823850638,101.88778590711458,0.976605479758764,0.0003656118396809068,61.11407146769556,11.200744288282294
