,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram,class
1378,16.0,1.0987955729166667,16.859213,2.9672895111133815,254.0,1.1623126468829654e-16,0.02790934783894881,0.020889325994508302,115.15702231413398,0.9927850928170137,0.0004681851212017488,8.925998666200172,11.650577846383385,Tampered
1379,8.0,8.251719156901041,8.251719,0.1451418431652802,253.0,0.0,0.008748388700573676,0.012454264922640828,111.04300529130926,0.9942622863231709,0.00028568105260468843,4.622990721612106,12.390248991927365,Tampered
1380,35.0,1.1398824055989583,35.280506,2.6770429070896107,255.0,1.2434497875801804e-14,0.009415352198763603,0.017295060916122897,158.94169012331494,0.9959070985294571,0.00021927964154984977,18.13820725206421,6.083564389991807,Tampered
1381,2.0,0.76959228515625,2.748759,1.1640154171846298,255.0,0.04678117487711054,0.006203221440499277,0.06006200201064442,128.78781291487948,0.9992198832323348,0.00043358067654927334,1.8739894175276257,12.570139159273822,Tampered
1382,0.0,0.4173583984375,0.4173584,0.09071979831849326,0.0,0.0,0.004172140245117295,0.02642192973561224,95.2921124227686,0.999907323126904,0.00017467014876072597,0.708632860782202,11.038111995658255,Tampered
1383,2.0,0.4309309895833333,2.3025978,0.7619115479100863,0.0,0.0,0.007160992644425511,0.06148661686257675,126.28810324754906,0.9995253254499309,0.0003644101046715309,1.6510614908499655,12.021644596628903,Tampered
1384,8.0,0.21813522825150733,8.339134,2.734571868475664,0.0,0.0,0.00648412001189548,0.004247186585099688,129.6427386803128,0.9966780872201881,0.00023302813009144297,4.667906227072626,13.073961188085377,Tampered
1385,150.0,55.949798583984375,150.36125,0.43577649935485124,13.0,0.0,0.017262023733058133,0.02994430118466629,142.14589293236827,0.9928918700922892,0.00042611898550251956,75.677074393705,5.744376937065681,Tampered
1386,15.0,15.628525,15.628525,0.5602277795853937,252.0,8.577009546588639e-15,0.005936161929873496,0.03365952382971585,138.23646774509803,0.9984215071982697,0.00045279314784685444,8.313473253599135,12.000332937735948,Tampered
1387,11.0,0.5941542002301496,11.340852,1.492579348898288,0.0,0.0,0.006946175414026645,0.14351295140563886,141.1040333942553,0.9977461833986556,0.0003790728921104684,6.169298868454218,9.223891361154529,Tampered
1388,23.0,0.39922962962962966,23.926579,3.0897537014323793,0.0,0.0,0.010254417203793166,0.10521496514589598,131.42568702977493,0.9945095175474679,0.000321925374556837,12.460543647662622,9.372850305437169,Tampered
1389,115.0,3.013824462890625,115.90966,2.5128506105521398,254.0,0.04278845946073169,0.030883820871539014,0.045929155259596254,99.45971344592523,0.9684107663987164,0.00018796141137275105,58.439034281311336,13.208289918780793,Tampered
1390,159.0,0.6038109326570865,159.26393,4.112008227407638,0.0,0.0,0.029167625119710924,0.15139471451116535,106.22413980187733,0.9656624830063808,0.00016151785820548968,80.11480151481962,8.22463625454111,Tampered
1391,9.0,1.2719701749354746,9.004095,1.1464602896942773,255.0,0.022392766520741535,0.012431300168173419,0.07272023890498394,126.79756842501844,0.9972363380175582,0.0005331751305148915,5.0006657744002325,10.563081493775826,Tampered
1392,13.0,13.332356770833334,13.332356,0.1815258953797528,252.5,0.028564363497881416,0.008219671714767741,0.015237851273531673,138.54938996757556,0.99845118325589,0.0002987956152518029,7.165403977044612,9.60069543553982,Tampered
1393,39.0,0.4464,39.4224,3.762142321370196,0.0,0.0,0.1701111635259192,0.016103572407068046,78.51924933006536,0.9813183426350757,0.00022773443551748503,20.20185917131754,9.593932026618859,Tampered
1394,3.0,0.7353888888888889,3.6044853,1.11503498378509,127.5,0.0,0.008375973851190892,0.059383106580128193,122.1772772403776,0.9989356704659788,0.00045663300120853297,2.301710427825582,11.868818687282328,Tampered
1395,35.0,0.82489013671875,35.163433,2.712415824448273,255.0,0.019424360673374268,0.01917100052965093,0.15825615768626358,117.95388383055042,0.9915555412769193,0.0005309021198595462,18.077493672331165,11.738378607376944,Tampered
1396,4.0,0.9538167317708334,4.91215,1.2630428203650665,255.0,0.02749772481009056,0.005925410545041819,0.05339888358394062,123.64249530867033,0.9980211828941753,0.0002710029993382887,2.955085623999171,13.515393541470985,Tampered
1397,6.0,6.434407552083333,6.4344077,0.17211548416475075,2.0,0.0,0.04004012737731143,0.28862554172899696,107.00946204490911,0.9986837814569611,0.00040626463476837034,3.716545666770147,10.910956795611128,Tampered
1398,17.0,1.97796630859375,17.118591,2.012133041861979,254.0,0.03547426365104284,0.035210569101140836,0.10212198511026027,109.06329385595386,0.9918978291707545,0.00033439801288933746,9.055244568882252,12.061406390392222,Tampered
1399,4.0,0.2645467122395833,4.8374634,2.204240198406824,0.0,0.0,0.00789776796883406,0.05111425565888062,126.01523836422591,0.998827433261742,0.0002848277438087421,2.9181454060839958,11.497789631583146,Tampered
1400,42.0,3.336669921875,42.58667,2.167745097912458,254.0,0.049484963712493876,0.015042596895840248,0.0324200514070981,128.12135424645118,0.9870449551803624,0.0003260020711027361,21.786857438527683,13.030083342600847,Tampered
1401,32.0,1.174041748046875,32.11675,2.508320746010784,255.0,0.049542918926075354,0.009197815757275574,0.031175876852138528,105.8670951095282,0.9917640895348001,0.00028988335855262276,16.554257085457504,12.687835513381287,Tampered
1402,1.0,1.6905721028645833,1.6905721,0.16298738895950327,1.0,0.0,0.008165580217735993,0.025349217349679903,116.01820068359375,0.9994273557742968,0.0002626451137270339,1.34499972931944,12.987650255992776,Tampered
1403,19.0,3.7293074324324325,19.247454,2.126781018935771,254.0,0.047342123142898505,0.020310367356865037,0.5769988823129425,141.80532689832688,0.9894573796581282,0.0005634049479508006,10.11845576511864,10.532926855317783,Tampered
1404,398.0,81.95126342773438,398.82886,0.4213992724131079,34.0,0.022280385353090203,0.0174864420097137,0.20616204964672488,121.31134623608557,0.9505479145349159,0.00034369078077943954,199.889707754468,3.358996151117026,Tampered
1405,66.0,3.99610900073863,66.559364,2.175809594461024,253.0,0.0,0.026193829943199784,0.007064451931804479,171.11114674950915,0.9827498666620639,0.00011769857152118209,33.77105864125548,4.2637992625823244,Tampered
1406,7.0,7.370402018229167,7.370402,0.23740664633694064,1.0,0.0,0.007482310476503597,0.10285487743707561,72.2866872351154,0.9991560554058945,0.00025781028952827643,4.184779036817531,6.721331367116363,Tampered
1407,1.0,1.029754638671875,1.0297546,0.17954226204764487,254.0,8.881784197001252e-16,0.009039487842640737,0.05147791064555849,123.5754039490145,0.9994619031685438,0.0004707048137634258,1.0146082709202093,11.649153889942681,Tampered
1408,8.0,0.6257918810748999,8.778564,1.5127533038037297,0.0,0.0,0.012418178402099137,0.20189318083775526,120.90973387594029,0.9961546556030823,0.0002709960724593217,4.887359774914176,10.453626661532326,Tampered
1409,3.0,3.843163059163059,3.843163,0.2721546978763955,2.0,0.017847400830895664,0.008802976686073376,0.013091345358224867,123.03973145460205,0.9977130833648967,0.0002837539565876285,2.4204380712639777,12.591290126860258,Tampered
1410,7.0,7.0749576271186445,7.074958,0.5674473088101089,2.0,0.0,0.010312158977972854,0.25518012310034827,101.24701697289083,0.9981633640644972,0.0005194678899601434,4.036560495591571,11.348774622008932,Tampered
1411,3666.0,6.358639575971732,3666.2302,5.9336895998071935,253.0,0.0002807687780649361,0.37442548153516186,0.21196933416329908,120.16205981662397,0.7634116429366111,0.00010325037644478324,1833.4966675411385,5.116576010652352,Tampered
1412,89.0,4.130696614583333,89.5109,1.999962522100853,254.0,0.04678117487711332,0.0173728543151073,0.06855459612389084,112.98242083780126,0.9832017031243859,0.00036517596715912777,45.247053325520525,13.22032209392637,Tampered
1413,13.0,2.982513427734375,13.508555,1.0733612024524954,254.0,0.04678117487711656,0.012118906554964053,0.14473194374302223,112.31792207605697,0.9939435810016399,0.0004481137641478815,7.25124933770134,11.902128090092447,Tampered
1414,1.0,1.2117106119791667,1.8679606,0.7082729572364279,255.0,0.0538874775383298,0.007655316509337886,0.012069513361274977,119.12922698376228,0.9994562823658294,0.0005780099542881281,1.4337084471724981,11.874933115890599,Tampered
1415,34.0,1.5074869791666667,34.356445,2.2390873486795795,255.0,0.05388747753833113,0.01615106400337221,0.09258550127600218,102.96060431985295,0.9869519335738646,0.00047567750811727615,17.67169862303693,11.460415074136108,Tampered
1416,77.0,69.01512059165624,77.335526,0.3293771568784815,9.0,0.0,0.017171760625845578,0.036159973204522945,94.12195495794387,0.9916859515774187,0.0015354708870408183,39.163606927771504,3.3379298450199713,Tampered
1417,13.0,1.3684590657552083,13.878876,1.4418142751893674,255.0,0.0,0.013711471425758568,0.3884197101101233,116.78559011820873,0.9966423168373831,0.000648431557699635,7.437759024629629,10.279623964161146,Tampered
1418,67.0,0.8982070007554772,67.915924,3.073357049784083,0.0,0.0,0.029485012334025004,0.08410395296946628,124.52393543385622,0.9785785987932563,0.00023362365981019774,34.44725202918762,12.688008366560098,Tampered
1419,0.0,0.853851318359375,0.8538513,0.09996671569727796,255.0,0.0,0.007070612525268284,0.06252483416020949,115.87689663756127,0.9997548140278032,0.0003608672625541577,0.9268030661935891,9.370915345483809,Tampered
1420,885.0,5.06877875339306,885.9544,4.699081745107169,253.0,2.994173765616365e-15,0.16119542951146298,0.1882971707601103,95.5400139116592,0.87953733709396,0.00017717402303677566,443.41699959201145,9.465728509239852,Tampered
1421,1.0,1.0342610677083333,1.0342611,0.13252750954426773,0.0,0.0,0.00657822829344975,0.03605666168705981,141.29612837648077,0.999714633142246,0.00033791973321025954,1.0169878504252896,10.292027661111206,Tampered
1422,30.0,4.728505452473958,30.889963,1.5383476260058524,254.0,0.035474263651041275,0.023544389407678376,0.08726958783118034,121.96835570491218,0.990119143910804,0.0002787998107931308,15.940041464859048,13.199690538545838,Tampered
1423,4.0,4.62066650390625,4.6206665,0.405618539334573,254.0,0.0,0.041477327054932435,0.40058608554544217,101.11807231030436,0.9990927248946769,0.0008874849738730114,2.8098796144004634,4.650771722874197,Tampered
1424,3.0,0.7775777180989584,3.3921611,1.3593976822269964,255.0,0.0,0.005868146847297342,0.05935013655155594,153.13646016837725,0.9993407887477445,0.00021741367889993116,2.195750920090018,8.365897268638946,Tampered
1425,4.0,0.6056620279947916,4.5639954,1.6229251758816148,0.0,0.0,0.01162081786873166,0.05019477058538889,87.39243443308311,0.9971778655485455,0.0003109013129440134,2.7805866134383352,11.222276108754158,Tampered
1426,0.0,0.8872273763020834,0.88722736,0.2564407500513008,0.0,3.5048122731722103e-16,0.012605124700657016,0.08161452942823127,111.0765593884038,0.9989687549244063,0.0004389418853072215,0.9430980656132448,10.905886285807355,Tampered
1427,0.0,0.118988037109375,0.11898804,0.25092523023411195,0.0,0.0,0.002022625272731835,0.02985412304256295,125.5327347898795,0.9998872616637294,0.00038174470935441,0.5594376493865523,12.726608093129471,Tampered
1428,62.0,4.9229736328125,62.454224,2.0295746307997313,253.0,2.6645352591003473e-15,0.024296731664574175,0.15912478138119115,98.62408056321487,0.9811064454492162,0.00025308053665536737,31.717665039130857,12.355907464138,Tampered
1429,564.0,5.727562380038388,564.7571,4.762842322686512,253.0,0.04678117487711188,0.1932039879799411,0.15646272787828785,96.72971529110687,0.9041228216525219,0.00016111469824240125,282.83062187147885,12.343301911445451,Tampered
1430,4.0,0.8859151204427084,4.193207,1.4677371452873758,255.0,0.019424360673372977,0.010591028681913394,0.3063250175207457,91.22169676138684,0.9976902703454174,0.00044105799111615455,2.5954485287273963,10.141075994048151,Tampered
1431,2.0,2.7482185185185184,2.7482185,0.36487205612760176,255.0,0.0,0.00663998198443928,0.07068533514683278,107.99285986928099,0.9992177607457642,0.0005240548529690141,1.8737181396321412,10.496913120328827,Tampered
1432,0.0,0.097869873046875,0.09786987,0.13150651278326772,0.0,0.0,0.0042931354497289746,0.23307914333144497,82.35457069546568,0.9998132003187045,0.0009307186069322855,0.5488415366827897,8.322318124643061,Tampered
1433,559.0,7.106382716049382,559.25726,4.017015635423218,253.0,0.03547426365104127,0.0488281354844762,0.1226920225147386,107.41094101508916,0.9283443284131183,0.00014877476603426186,280.0928203123547,12.804265692830086,Tampered
1434,8.0,1.5012308756510417,8.746022,1.1992088221617263,255.0,0.05388747753832948,0.014706035151851442,0.0806899859880852,119.69500110102634,0.9963700172500397,0.0005105293676332176,4.871196279783875,11.849464340863051,Tampered
1435,287.0,5.949208577473958,287.44397,2.61980685660286,254.0,0.0538874775383308,0.04331874529979112,0.04700684841872134,112.83155102698633,0.9523959307461072,0.00036344073348351506,144.19819808744336,12.471323711564764,Tampered
1436,209.0,1.673126220703125,209.4596,2.8762518514467854,255.0,0.046781174877111836,0.08834806795065238,0.25501071173097506,77.65686577690973,0.9413586536408205,0.0004222505322015739,105.20047160383865,10.130472260068927,Tampered
1437,2.0,2.8591641210774785,2.8591642,0.27680977603673707,254.0,0.0,0.006231163374851952,0.020739857348374507,136.70273261058568,0.9990960935517056,0.00021903786563934313,1.9291301073145921,12.807210728868085,Tampered
1438,11.0,0.7936808268229166,11.340556,2.3998554844947484,255.0,1.2560739669470178e-15,0.01836362605358845,0.05006595452142366,92.30133950227226,0.9958963146827312,0.0004387139248793985,6.168226070752824,9.501322253061517,Tampered
1439,11.0,0.108123779296875,11.243541,1.3627442173501916,0.0,0.0,0.005069362553002785,0.07165939245094892,114.25133272058822,0.9972215926375392,0.0003699360870735867,6.12038101930054,13.250800382797024,Tampered
1440,577.0,1.5346171061197917,577.9878,4.349731703445625,255.0,0.035474263651041046,0.059484037525246745,0.1587697505676327,100.1522549498315,0.8892888953534456,0.00015430672746563628,289.4385155007366,10.084196751806303,Tampered
1441,67.0,1.9084981282552083,67.83558,2.4291139191007796,255.0,0.0508922769223705,0.027995917162317526,0.06481845595408035,89.77884306066177,0.974919488415176,0.00026042804083118023,34.405250475001864,11.957487005274743,Tampered
1442,18.0,1.4223429361979167,18.516092,2.3400419696529187,254.0,1.776356839400252e-15,0.009008392289015775,0.023823456216841746,118.36560912288093,0.9922891064429885,0.0003095411056733388,9.754191021320453,13.212600287733949,Tampered
1443,0.0,0.56683349609375,0.5668335,0.18511117122291987,127.5,0.0,0.0038054228276189644,0.018822519805624407,139.23664470996732,0.9995704324261582,0.00024358539374839909,0.7832019642599541,11.850227158836788,Tampered
1444,14.0,1.10595703125,14.173665,2.2015889612914683,253.0,0.0,0.013749102567027417,0.07525130897644093,97.20134125753167,0.9946696169700404,0.00028029694799055544,7.584167490776688,11.533493149836431,Tampered
1445,26.0,1.5892478226444973,26.980474,1.672798628910703,255.0,0.046781174877106396,0.007442196369289036,0.028486435139436543,131.0688347383292,0.9919502345591747,0.00016111079412182186,13.986212646970799,12.71614064881578,Tampered
1446,134.0,3.1455786666666667,134.78282,2.7703757326739478,254.0,0.041326987438134066,0.01588943460864604,0.034518924041750575,136.23233041568622,0.9759906559353172,0.00027243905296681466,67.87940866130099,12.13427967219468,Tampered
1447,1.0,1.0955708821614583,1.0955709,0.12911431927314276,254.0,0.0,0.005713216114795313,0.04011123850150545,130.80775960286454,0.999570347325564,0.0002238364932991276,1.047570614743511,12.244336749325157,Tampered
1448,0.0,0.4377644856770833,0.4377645,0.2207409482913774,0.0,0.0,0.0049209359535283,0.0883377969354943,131.31707388684643,0.9995351564214584,0.00041388873400965065,0.7186498210492709,11.290006281546084,Tampered
1449,2.0,0.06763712565104167,2.0520122,1.1725701976896357,0.0,0.0,0.002916435108118438,0.010493515346679494,106.74139867047079,0.9992793487990648,0.0003676591114212212,1.5256457372250531,12.609366904347553,Tampered
1450,7.0,1.9460652669270833,7.8679404,1.5811109268869619,254.0,0.04678117487711135,0.013140278362448464,0.17047667893474633,80.5581662645527,0.996923323809116,0.00029413097671316003,4.4324317953681,10.958772638849041,Tampered
1451,14.0,0.8590189615885416,14.056935,2.0807006167137243,0.0,0.0,0.00848862220633851,0.0695816183707931,121.31729871961807,0.9950477568691247,0.00039907068535727626,7.525991692562167,12.154258371636388,Tampered
1452,4.0,3.0242818196614585,4.3159485,0.5620845085834506,255.0,0.03547426365105397,0.00806861093825065,0.10122742470065442,114.3387086556628,0.9995202941241644,0.00027697628892090094,2.6577343902261448,13.013133464221028,Tampered
1453,61.0,0.5589803059895834,61.210022,3.950873031853451,0.0,0.0,0.02105863082971629,0.08007577970631699,101.93227555019405,0.9838783905813495,0.0003860644074338961,31.0969501816188,11.517221150133992,Tampered
1454,10.0,5.376011298189245,10.917417,1.0981660140303477,253.0,0.0354742636510403,0.019611942456312165,0.17496365903884917,122.33918326955502,0.9960012929497395,0.0002887650570885806,5.956708704834847,12.930863752641017,Tampered
1455,8.0,1.0688374837239583,8.282379,2.175020460975661,254.0,0.0,0.01939280769210514,0.14324454366006495,78.82106279360703,0.9965501893082881,0.00028208133229838434,4.639464669849456,5.187061355783953,Tampered
1456,32.0,0.8830668131510416,32.539318,2.4511347816541136,255.0,0.046781174877114744,0.020622600023476562,0.030586446072882332,120.88162379046672,0.98967432118856,0.00038420543534301195,16.7644955671698,12.639975630838308,Tampered
1457,4.0,0.7882942708333334,4.3282943,0.9070415100372983,0.0,0.0,0.007568188178190978,0.06331100985647874,126.79621126940363,0.9992885122171277,0.0003359970780092675,2.6637913915252303,12.52774357160888,Tampered
1458,2.0,2.4697770833333332,2.8708436,0.9384612720915009,255.0,0.053887477538327,0.007421519459576718,0.04151084567492213,116.10648245098042,0.998809997203571,0.0003297225198412411,1.9348268736017855,13.493481672494454,Tampered
1459,78.0,2.8883870442708335,78.59672,3.2480017895256865,254.0,1.004859173557613e-14,0.0352808942053762,0.4171089990402476,96.67435566023283,0.9703075682063507,0.00036246813866751634,39.78351397290526,8.826277993503027,Tampered
1460,210.0,4.576679159905844,210.63689,3.4985012672114375,254.0,0.0354742636510417,0.04951859339529557,0.058038144718774234,99.52989231526878,0.9542583327484988,0.00026637645857169404,105.7955667877834,12.742269462207332,Tampered
1461,83.0,1.85455322265625,83.28164,2.3212927808462207,255.0,0.04446444125055024,0.016711500979746066,0.0994443709454631,118.52898643344058,0.9861019034235597,0.0002581734869104289,42.13386922970657,14.204981752875028,Tampered
1462,6.0,0.4859724440894569,6.5775595,2.058792628596524,0.0,0.0,0.007754308638161616,0.007151312555125864,116.02637514182102,0.9987393847213974,0.0004999760716951141,3.788149311636524,8.251693516707746,Tampered
1463,35.0,0.5509033203125,35.55611,2.4560604979174374,0.0,0.0,0.01906434664400528,0.2232937009592638,109.38532603145423,0.9905387297957217,0.00034668485714942673,18.27332519172078,13.534620488295332,Tampered
1464,1.0,0.398857421875,1.0321908,0.5452975731292103,0.0,0.0,0.004932977611542545,0.19523253127326656,118.07400541258171,0.9995654342200385,0.0004740599316643007,1.0158780947141859,8.313749994711543,Tampered
1465,30.0,3.6974283854166665,30.671387,1.9950061797845704,254.0,0.0538874775383301,0.06080962919504118,0.6643809565624299,74.58154129327512,0.984216698827783,0.0008513890527999668,15.827801708788892,9.287827233740245,Tampered
1466,7.0,0.6722740524781341,7.190447,1.8979825112042927,255.0,0.03378217935195615,0.013869261664206984,0.02670583483196142,112.68288122868196,0.9973464711000621,0.00033133597673235725,4.093896753528651,13.749479478807189,Tampered
1467,14.0,14.225290934244791,14.225291,0.48315317587211054,252.0,0.024249928376260006,0.01666201248241292,0.022883124847746412,126.4826002731822,0.9946798573429907,0.0001497718579146171,7.609985395793891,9.70282118243631,Tampered
1468,61.0,4.691497802734375,61.670666,1.5164276560154828,254.0,0.05388747753833155,0.011848190759674726,0.02144257707542281,129.45634685840483,0.9904870301946214,0.00023717701985781164,31.33057574979783,14.393347631761571,Tampered
1469,147.0,1.7675395833333334,147.38887,3.036501670731842,254.0,0.04678117487711134,0.02700071878057797,0.09886939594139195,141.07805459150327,0.975948092757951,0.00031629911960319505,74.18241050471231,12.777949505252764,Tampered
1470,7.0,1.1178080240885417,7.6751,1.518422294766425,255.0,0.0,0.01901180139702049,0.020999724982359882,132.12502098332823,0.9968530719502688,0.00043309561587297424,4.335976381352738,11.806929854210466,Tampered
1471,0.0,0.736419677734375,0.7364197,0.204234871764148,255.0,0.035474263651043975,0.005672051837931367,0.030137008158586248,130.80422722311582,0.9995334255366809,0.00045980710233179794,0.867976551635528,11.960998522816226,Tampered
1472,4.0,2.1590067545572915,4.1225486,0.8177663138234302,254.0,0.028564363497884278,0.014135823627554106,0.1757816964223168,81.72081665836907,0.9981191038629148,0.00043732000731443394,2.5603337625434364,11.268823718302883,Tampered
1473,6.0,0.10801432291666667,6.669681,2.303629134177797,0.0,0.0,0.023665290838375548,0.03264521704799214,124.1207179585376,0.9980548133844721,0.00020274646300655114,3.8338679014839028,12.943041108286707,Tampered
1474,168.0,0.8240559895833334,168.7303,2.2830412112463736,0.0,3.3141230647777327e-14,0.03466540919267566,0.0837678358107724,99.26137575635721,0.9580725617128235,0.0003113860426651805,84.84418927564808,12.902456948970212,Tampered
1475,40.0,1.1189925799086757,40.78292,2.4389200359184207,254.0,0.0,0.013027157722153598,0.053144584385881155,123.9671588772495,0.9931508380334397,0.0002614782499500302,20.88803517929069,13.010889320634305,Tampered
1476,75.0,74.5880839029948,75.21308,0.3079616275350726,6.0,0.0,0.007481139157748961,0.0895864539025225,92.64285146675859,0.9944652220157212,0.000329882765773715,38.10377456250526,6.183943682590325,Tampered
1477,295.0,6.543885336502188,295.4746,3.526966500102897,253.0,0.039422393362800554,0.06413400016240911,0.07331043905971929,121.3857161877879,0.9287908625283978,0.000238384224203641,148.20170704473938,14.434492937954928,Tampered
1478,22.0,2.8255513509114585,22.492218,1.995668798108327,255.0,0.05388747753832973,0.01848831017888891,0.1917644345991961,111.19943448733659,0.9920069901292085,0.0006932968157890243,11.742112503853667,11.13606692625035,Tampered
1479,5.0,1.4512532552083333,5.39917,1.0762838428353165,255.0,0.04483467061756627,0.008060732710130388,0.019452251824659775,145.9776224373213,0.9982724901108341,0.0007359073164026025,3.198721205992917,10.75145626225276,Tampered
1480,17.0,0.3017069498697917,17.442331,2.420215949497685,0.0,0.0,0.03533254258209986,0.43994789648649596,104.52557724098752,0.9946056024273001,0.0005633764555121808,9.218468776148546,11.506380805389199,Tampered
1481,23.0,2.6194444444444445,23.70495,3.1098591492260184,254.0,0.040352277846973914,0.021750555936708167,0.00808467582430373,142.62492467072298,0.9910652902959377,0.00016895863534607632,12.34800735297982,13.889189139241353,Tampered
1482,1.0,1.1658528645833333,1.1658529,0.0838641034595422,1.0,0.03547426365103343,0.008288339647970527,0.1414390973946148,108.4656910615809,0.9997458685643912,0.00030886047648727476,1.0827993665738622,13.11118261620868,Tampered
1483,15.0,0.5085042317708334,15.003296,2.8612692544160843,0.0,0.0,0.024069771830552807,0.020742762696861365,115.02033763212314,0.9949695103276016,0.0004508593581633735,7.999132704382551,11.741281898852321,Tampered
1484,5.0,1.1658833821614583,5.1242166,1.2285367653494341,255.0,0.05388747753832778,0.016045249428137478,0.16431505203390162,105.66583419500614,0.9971254315862869,0.0003748661081544348,3.0606710735405396,13.017667569656624,Tampered
1485,2.0,1.20172119140625,2.509013,0.7032936247895819,255.0,8.944905093835501e-15,0.011266305261354541,0.019804182247268997,130.45991147109885,0.9989816000668651,0.0001395275970269551,1.7539972290698909,10.36106330617622,Tampered
1486,960.0,109.03677368164062,960.31274,1.1010518273459047,217.0,0.022392766520744997,0.02160545839435993,0.2054069871695747,124.25708877463745,0.8946490472472391,0.0003487308795161938,480.6037321977772,4.801690855878405,Tampered
1487,254.0,0.30002009040683075,254.0859,5.59164100576922,0.0,0.0,0.07095157873702415,0.03736141095961354,143.9854104253454,0.9708671492830631,0.00024900579070318875,127.52838184184394,10.50761391040578,Tampered
1488,1.0,0.421173095703125,1.7336731,0.5269704409011648,0.0,0.0,0.004618640893063974,0.015447213432976843,101.15040227353963,0.9994426572317573,0.0003685680737850871,1.366557876467441,10.309492112428416,Tampered
1489,752.0,5.203362686751031,752.91425,4.5706576238917895,253.0,0.0059672455373354465,0.15374991316430248,0.038920187450231986,125.65504752428355,0.8925777286439982,0.00010556863793008463,376.9034290513173,7.070806831587106,Tampered
1490,0.0,0.16454060872395834,0.82599896,0.543553880313015,0.0,0.0,0.001403435974148243,0.10122022235044023,111.04029070286971,0.999584176706285,0.0003125692792150772,0.9127915593817884,14.103953457786702,Tampered
1491,191.0,2.5777477821407797,191.89249,2.8684262083710577,254.0,0.046781174877108644,0.04811801268294034,0.05566576580092674,83.78537781313804,0.9465842791254921,0.00026343792792458574,96.41952496024338,10.976851927349344,Tampered
1492,68.0,2.4495035807291665,68.64221,2.9969038768942915,254.0,8.881784197001244e-16,0.05497684856811752,0.05446893829996319,122.57665536917891,0.96940842994284,0.0005288228442093605,34.80581017200267,11.350381547192228,Tampered
1493,12.0,0.3263448079427083,12.133636,2.064200549004074,0.0,0.0,0.008285810954409719,0.016250497410565265,120.49925944010418,0.9966912417982846,0.0002541854094672413,6.56516385820383,11.427146523841657,Tampered
1494,5.0,3.6468138195777353,5.0287714,0.8886525150723968,254.0,0.04678117487711174,0.011671196887719776,0.2531155023840266,136.16387006510857,0.9975680662687259,0.0003880918405321397,3.0131698296794687,10.856816495281237,Tampered
1495,4.0,4.644948323567708,4.6449485,0.45180258605157403,3.0,0.0158826370835095,0.012353547485080362,0.005054667291321482,109.15523889080373,0.9975387760956078,0.00022103254759297356,2.821243549831658,10.534632605296792,Tampered
1496,75.0,75.95093790690105,75.953545,0.10501201498308504,9.0,0.0,0.01499039244067054,0.033511091841919104,106.30432511871936,0.9969798546486786,0.00025612510075136337,38.47526096410819,9.111823857565469,Tampered
1497,0.0,0.24680030546009926,0.2468003,0.21877258525069518,0.0,0.0,0.0037853338016495823,0.015207429967696662,126.79322290351803,0.9997747529887806,0.00016531793389045943,0.62328752922444,7.669935941145013,Tampered
1498,0.0,0.329315185546875,0.3293152,0.15973954938849477,0.0,0.0,0.012025182343650513,0.12776682403852765,112.31406058517159,0.9995778291374569,0.000649352837372324,0.6644465073421659,8.895501005346887,Tampered
1499,0.0,0.597039627039627,0.97596735,0.7839597499310144,0.0,0.022392766520746447,0.007583445094237183,0.24454929658871344,129.7237872846108,0.9991046379812281,0.0006792200386516654,0.987536001974297,11.616992474911967,Tampered
1500,34.0,0.972137451171875,34.55547,2.622421125616992,0.0,0.0,0.054547229909911336,0.005829954289235036,101.71909514782477,0.9860324360829908,0.00013195712891358378,17.770751610294102,10.13735274305509,Tampered
1501,129.0,7.040666094911378,129.8354,2.9348046629725615,253.0,0.053887477538331896,0.03741494776854372,0.07287362102677968,110.51701854841423,0.9603977774030845,0.00020205186982315967,65.39790186182904,13.981607189401984,Tampered
1502,22.0,0.9880167643229166,22.675516,2.892826216397259,255.0,1.375095871443169e-16,0.03134703484734263,0.020431972241172713,118.7643600164675,0.9916825085481825,0.0004268980056718533,11.833599636435551,11.908547366183484,Tampered
1503,2.0,0.7550557454427084,2.7342224,1.008685663571746,0.0,0.0,0.0046817698587729864,0.04273641928911815,120.84205968520222,0.9986682694893676,0.00021785118728760746,1.8664453407993713,15.001767361769453,Tampered
1504,38.0,0.13318888346354166,38.34673,1.9672203738967153,0.0,0.0,0.007595202610795102,0.06297105610397276,130.29313621770322,0.9904496319541685,0.0002931030736508133,19.66859009104219,11.791657307818241,Tampered
1505,3.0,0.3104140350877193,3.5009825,1.9138204235504235,0.0,1.2560739669470201e-15,0.022898247900942317,0.2593057525643383,75.19835830753355,0.9975492754596581,0.00042362914341204674,2.2492658658000044,10.476335769868456,Tampered
1506,8.0,0.9217529296875,8.197795,1.58175385908302,255.0,0.046781174877112634,0.004672798072756532,0.05270564031361083,122.06335122102224,0.9965502844896849,0.0002231657581459887,4.597172440421925,14.537385420539067,Tampered
1507,0.0,0.41817351598173513,0.7127489,1.0227348065343644,0.0,0.0,0.004356813603278873,0.039908110518418666,141.11138178887995,0.9996209067970758,0.0002851140073693329,0.8561848826222822,10.195833099296578,Tampered
